id,label,Field_80
9348,0,0.0
9349,1,
9350,0,
9351,0,202.0
9352,0,1.0
9353,1,0.5
9354,0,
9355,0,3.3571428571428568
9356,0,3.3571428571428568
9357,1,3.3571428571428568
9358,0,4.0
9359,0,-19.5
9360,0,1.0
9361,1,-22.0
9362,0,
9363,0,
9364,0,10.0
9365,0,1.0
9366,1,
9367,0,
9368,0,-26.33333333333333
9369,0,
9370,1,1.0
9371,0,
9372,1,0.6666666666666666
9373,0,
9374,0,-34.0
9375,0,7.0
9376,0,2.433333333333333
9377,0,2.433333333333333
9378,0,2.433333333333333
9379,0,23.75
9380,0,-83.0
9381,0,18.0
9382,0,-41.333333333333336
9383,0,
9384,0,62.5
9385,1,
9386,0,3.333333333333333
9387,0,-40.5
9388,0,-30.33333333333333
9389,1,0.0
9390,0,-1.3404255319148937
9391,0,-1.3404255319148937
9392,0,-1.3404255319148937
9393,0,9.666666666666666
9394,0,5.5
9395,0,5.5
9396,0,
9397,0,20.666666666666668
9398,0,3.5384615384615383
9399,1,0.0
9400,1,
9401,1,-88.0
9402,1,9.5
9403,0,-25.5
9404,0,-7.428571428571429
9405,0,-7.428571428571429
9406,0,20.0
9407,1,0.0
9408,0,
9409,1,4.666666666666667
9410,1,-0.75
9411,0,5.0
9412,1,
9413,1,
9414,0,-5.666666666666668
9415,1,-5.666666666666668
9416,1,1.0
9417,0,
9418,0,2.5
9419,0,-4.5
9420,0,3.6666666666666665
9421,1,
9422,0,5.333333333333333
9423,1,
9424,0,8.0
9425,1,8.0
9426,0,-5.666666666666668
9427,0,
9428,1,0.0
9429,1,0.0
9430,0,3.0
9431,0,
9432,0,-2.6666666666666665
9433,0,
9434,0,-4.5
9435,0,-4.5
9436,0,-3.4
9437,0,0.0
9438,1,1.8
9439,0,
9440,0,26.0
9441,1,14.0
9442,1,
9443,0,
9444,0,-181.0
9445,1,
9446,1,
9447,1,70.0
9448,0,2.0
9449,1,
9450,1,3.75
9451,1,
9452,0,
9453,1,9.0
9454,0,-147.0
9455,0,
9456,0,
9457,0,2.5
9458,1,2.5
9459,0,9.0
9460,0,
9461,0,5.0
9462,0,
9463,0,52.0
9464,0,
9465,1,-63.33333333333334
9466,0,20.5
9467,0,
9468,0,8.5
9469,0,
9470,0,
9471,0,
9472,0,12.0
9473,0,40.0
9474,0,-23.5
9475,0,
9476,0,37.0
9477,0,8.5
9478,0,11.5
9479,0,-8.0
9480,0,
9481,1,-71.0
9482,1,9.333333333333334
9483,1,-19.6
9484,0,58.0
9485,0,
9486,1,
9487,0,
9488,1,6.333333333333332
9489,0,19.5
9490,0,-13.8
9491,0,67.0
9492,1,10.5
9493,1,
9494,1,3.5
9495,0,3.0
9496,0,
9497,1,0.25
9498,0,9.0
9499,1,
9500,1,5.285714285714286
9501,1,-47.66666666666666
9502,1,20.0
9503,1,20.0
9504,1,48.0
9505,0,
9506,0,-76.0
9507,1,0.5
9508,0,
9509,0,0.0
9510,0,
9511,1,-41.66666666666666
9512,0,1.0
9513,0,
9514,0,17.5
9515,1,-36.0
9516,1,12.5
9517,0,5.0
9518,0,16.0
9519,0,
9520,1,0.3333333333333333
9521,0,
9522,0,
9523,0,
9524,0,0.2
9525,0,3.52
9526,0,3.52
9527,0,3.52
9528,0,
9529,1,1.6666666666666667
9530,1,
9531,1,
9532,0,-15.0
9533,1,
9534,0,15.833333333333336
9535,1,48.5
9536,0,
9537,1,-31.285714285714285
9538,0,3.0
9539,0,
9540,1,11.0
9541,0,-40.66666666666666
9542,0,
9543,0,
9544,0,0.0
9545,1,7.333333333333332
9546,1,-65.0
9547,1,5.0
9548,0,6.0
9549,1,
9550,0,-31.0
9551,0,10.5
9552,0,-2.0
9553,1,
9554,1,
9555,0,
9556,1,-73.0
9557,1,0.0
9558,1,58.0
9559,0,-72.0
9560,0,
9561,0,2.0
9562,0,-3.0
9563,1,-130.0
9564,1,1.0
9565,0,5.5
9566,0,-38.0
9567,0,
9568,0,-108.5
9569,1,-11.5
9570,1,
9571,1,0.0
9572,0,
9573,1,
9574,0,0.0
9575,0,-18.2
9576,1,11.0
9577,0,
9578,0,2.333333333333333
9579,0,5.0
9580,0,
9581,1,6.0
9582,0,
9583,0,-40.0
9584,0,41.0
9585,1,2.5
9586,1,1.0
9587,1,
9588,0,18.5
9589,1,
9590,1,
9591,1,2.333333333333333
9592,0,0.0
9593,1,-3.6666666666666665
9594,1,1.25
9595,1,
9596,0,1.0
9597,0,
9598,0,
9599,0,
9600,0,-4.5
9601,1,4.5
9602,1,
9603,1,
9604,0,
9605,0,
9606,1,
9607,0,8.4
9608,0,-19.0
9609,1,
9610,1,1.2
9611,1,
9612,1,
9613,1,2.75
9614,0,
9615,0,
9616,0,26.5
9617,0,6.666666666666668
9618,0,6.666666666666668
9619,0,6.666666666666668
9620,0,15.833333333333336
9621,0,35.5
9622,0,-5.333333333333333
9623,1,18.0
9624,0,
9625,1,
9626,0,
9627,0,-21.33333333333333
9628,0,-21.33333333333333
9629,0,
9630,0,-3.75
9631,0,
9632,1,0.0
9633,0,
9634,0,-19.0
9635,0,-11.4
9636,0,-11.4
9637,0,0.0
9638,0,-94.0
9639,0,-10.5
9640,0,
9641,0,7.5
9642,0,3.6666666666666665
9643,1,4.6
9644,0,
9645,0,-2.4444444444444446
9646,0,-2.4444444444444446
9647,0,-2.4444444444444446
9648,1,
9649,0,0.0
9650,0,20.0
9651,0,
9652,1,15.833333333333336
9653,1,-72.0
9654,0,
9655,0,
9656,0,
9657,1,8.428571428571429
9658,1,
9659,1,
9660,1,0.25
9661,0,-7.5
9662,0,-77.5
9663,0,39.0
9664,0,15.2
9665,0,15.2
9666,1,
9667,1,-61.0
9668,1,3.466666666666667
9669,0,-32.0
9670,1,0.0
9671,1,-18.0
9672,0,
9673,1,43.5
9674,0,29.5
9675,0,
9676,0,
9677,1,
9678,0,
9679,1,29.0
9680,1,24.5
9681,0,9.0
9682,1,
9683,1,9.0
9684,0,3.466666666666667
9685,1,14.0
9686,1,19.0
9687,1,
9688,0,
9689,1,2.0
9690,0,
9691,0,-132.0
9692,1,-18.25
9693,0,-5.6
9694,1,
9695,1,7.4
9696,0,
9697,0,
9698,0,3.466666666666667
9699,1,0.0
9700,0,
9701,0,0.0
9702,0,
9703,0,
9704,0,
9705,0,
9706,1,1.3333333333333333
9707,0,
9708,1,0.0
9709,1,6.0
9710,1,0.0
9711,1,
9712,1,
9713,1,2.142857142857143
9714,0,
9715,0,
9716,1,
9717,0,
9718,1,
9719,1,
9720,0,7.0
9721,0,1.7777777777777777
9722,0,1.7777777777777777
9723,0,1.7777777777777777
9724,0,1.7777777777777777
9725,0,
9726,1,
9727,1,23.75
9728,1,
9729,0,3.333333333333333
9730,0,26.5
9731,1,-123.0
9732,1,
9733,0,
9734,0,-35.333333333333336
9735,0,1.5
9736,1,13.5
9737,0,23.0
9738,0,
9739,0,-29.5
9740,0,-10.818181818181818
9741,1,-10.818181818181818
9742,1,10.5
9743,1,8.8
9744,0,-20.5
9745,1,-5.75
9746,1,
9747,1,-7.0
9748,1,
9749,0,-13.0
9750,0,6.25
9751,1,
9752,0,-71.5
9753,1,16.5
9754,1,
9755,0,4.5
9756,1,
9757,0,-7.882352941176472
9758,0,-28.0
9759,0,-7.882352941176472
9760,0,-7.882352941176472
9761,1,21.0
9762,0,13.5
9763,0,
9764,0,
9765,1,16.5
9766,0,
9767,0,
9768,0,
9769,0,27.0
9770,1,-28.0
9771,0,
9772,0,-7.882352941176472
9773,0,2.142857142857143
9774,1,5.75
9775,1,-16.666666666666668
9776,0,
9777,0,
9778,0,
9779,1,
9780,0,
9781,0,
9782,0,14.75
9783,0,11.666666666666664
9784,1,
9785,0,0.0
9786,0,43.0
9787,1,-6.0
9788,0,3.0
9789,1,1.6666666666666667
9790,1,
9791,1,23.66666666666667
9792,0,12.0
9793,0,25.0
9794,1,7.0
9795,0,22.5
9796,1,
9797,1,
9798,1,1.0
9799,0,
9800,0,
9801,0,-18.0
9802,0,
9803,0,
9804,0,21.0
9805,0,-14.0
9806,0,
9807,1,-35.0
9808,0,35.0
9809,0,7.5
9810,1,
9811,0,28.0
9812,0,
9813,0,-19.0
9814,0,
9815,0,3.0
9816,0,0.0
9817,1,
9818,1,1.6666666666666667
9819,1,
9820,0,
9821,0,5.0
9822,1,
9823,1,
9824,1,
9825,0,27.0
9826,0,
9827,1,
9828,0,
9829,0,
9830,0,33.333333333333336
9831,1,20.5
9832,0,38.5
9833,1,
9834,1,-28.5
9835,1,2.5
9836,0,
9837,1,
9838,0,1.0
9839,1,6.333333333333332
9840,1,2.0
9841,1,3.6666666666666665
9842,1,3.0
9843,0,1.0
9844,1,
9845,0,0.0
9846,0,33.5
9847,0,6.416666666666668
9848,0,-107.0
9849,1,6.416666666666668
9850,0,
9851,0,-40.0
9852,1,
9853,0,5.2
9854,0,5.0
9855,0,7.0
9856,1,-79.0
9857,0,-8.0
9858,0,-1.2666666666666666
9859,0,-1.2666666666666666
9860,0,-1.2666666666666666
9861,0,-1.2666666666666666
9862,0,1.6666666666666667
9863,1,2.333333333333333
9864,1,2.333333333333333
9865,1,32.5
9866,1,
9867,0,
9868,0,2.0
9869,1,-27.33333333333333
9870,1,
9871,0,-89.0
9872,1,
9873,0,27.66666666666667
9874,0,12.0
9875,0,
9876,0,-17.75
9877,1,11.0
9878,0,5.777777777777778
9879,0,5.777777777777778
9880,0,5.777777777777778
9881,0,7.75
9882,0,
9883,1,
9884,1,0.0
9885,0,-35.5
9886,1,
9887,0,46.0
9888,1,-38.0
9889,0,1.0
9890,0,-22.0
9891,0,3.5
9892,0,
9893,1,
9894,0,0.3333333333333333
9895,1,
9896,0,-21.0
9897,1,-24.6
9898,0,0.0
9899,0,116.0
9900,0,22.5
9901,0,4.0
9902,0,3.6666666666666665
9903,0,-144.0
9904,0,
9905,0,19.0
9906,0,3.0
9907,0,6.5
9908,0,6.5
9909,0,
9910,0,
9911,0,3.0
9912,0,
9913,0,
9914,0,13.4
9915,0,-100.0
9916,0,
9917,1,39.0
9918,0,82.0
9919,1,13.125
9920,0,1.6666666666666667
9921,0,1.6666666666666667
9922,0,1.6666666666666667
9923,0,-33.0
9924,0,19.0
9925,0,3.3571428571428568
9926,0,3.3571428571428568
9927,0,
9928,1,
9929,0,3.5
9930,0,6.333333333333332
9931,1,
9932,1,3.0
9933,1,
9934,1,-158.0
9935,1,
9936,0,2.0
9937,1,13.0
9938,0,28.25
9939,0,3.3571428571428568
9940,0,
9941,0,3.3076923076923075
9942,1,3.3076923076923075
9943,1,23.8
9944,0,1.0
9945,1,
9946,1,
9947,0,0.0
9948,1,
9949,1,
9950,0,-43.0
9951,0,15.666666666666664
9952,0,3.3571428571428568
9953,1,8.0
9954,0,-7.75
9955,1,8.0
9956,0,11.111111111111109
9957,0,1.4
9958,1,4.5
9959,0,-8.2
9960,1,
9961,0,
9962,0,5.5
9963,0,-19.25
9964,0,81.0
9965,1,2.0
9966,1,4.333333333333333
9967,1,
9968,0,
9969,0,
9970,1,64.0
9971,0,-6.75
9972,0,13.571428571428573
9973,0,13.571428571428573
9974,1,13.571428571428573
9975,0,
9976,0,
9977,0,
9978,1,5.0
9979,0,2.0
9980,1,7.2857142857142865
9981,1,3.4
9982,1,0.0
9983,0,0.0
9984,0,15.6
9985,1,5.0
9986,0,
9987,0,11.111111111111109
9988,0,11.111111111111109
9989,0,0.0
9990,0,
9991,0,-13.5
9992,0,5.0
9993,1,5.0
9994,0,
9995,1,17.833333333333332
9996,0,3.1666666666666665
9997,0,8.25
9998,1,8.25
9999,0,
10000,1,-17.25
10001,0,53.5
10002,1,-62.0
10003,1,
10004,1,29.0
10005,0,13.0
10006,0,
10007,0,
10008,0,
10009,0,
10010,1,13.75
10011,0,-4.333333333333333
10012,1,-43.4
10013,0,-8.142857142857142
10014,1,
10015,0,
10016,1,1.0
10017,1,
10018,0,37.0
10019,0,-20.0
10020,1,
10021,1,19.0
10022,1,-19.33333333333333
10023,1,
10024,1,4.166666666666667
10025,0,2.0
10026,0,-6.142857142857142
10027,1,
10028,1,
10029,1,
10030,0,-13.333333333333336
10031,1,1.0
10032,0,-107.5
10033,0,
10034,1,-28.4
10035,1,12.333333333333336
10036,1,-27.33333333333333
10037,0,19.0
10038,1,
10039,0,
10040,0,
10041,0,3.75
10042,0,3.75
10043,1,
10044,1,3.75
10045,1,
10046,1,4.0
10047,0,
10048,1,17.5
10049,1,
10050,0,0.0
10051,0,19.5
10052,0,
10053,0,-19.166666666666668
10054,0,-16.428571428571427
10055,1,-16.428571428571427
10056,1,-18.0
10057,0,0.0
10058,0,0.0
10059,0,0.0
10060,0,
10061,0,
10062,1,30.0
10063,1,23.66666666666667
10064,1,-5.833333333333332
10065,0,
10066,0,3.5
10067,0,-24.75
10068,1,4.333333333333333
10069,1,-153.0
10070,0,12.0
10071,0,
10072,1,-26.25
10073,0,78.0
10074,0,
10075,0,
10076,0,-34.0
10077,0,-37.333333333333336
10078,0,-5.333333333333333
10079,0,-5.333333333333333
10080,0,-5.333333333333333
10081,0,-5.333333333333333
10082,0,-5.333333333333333
10083,0,-5.333333333333333
10084,0,
10085,0,22.0
10086,0,22.5
10087,0,
10088,0,
10089,0,-129.5
10090,0,
10091,1,
10092,1,
10093,1,
10094,0,29.0
10095,0,7.0
10096,0,8.454545454545455
10097,1,0.5
10098,1,1.0
10099,0,-4.333333333333333
10100,0,
10101,1,
10102,1,3.5
10103,0,
10104,0,0.0
10105,1,
10106,0,
10107,0,5.0
10108,1,3.75
10109,1,
10110,0,4.0
10111,1,4.0
10112,0,-23.0
10113,0,9.4
10114,1,9.4
10115,0,-70.5
10116,0,
10117,1,
10118,0,
10119,0,2.0
10120,0,
10121,1,7.666666666666668
10122,0,
10123,1,
10124,0,126.0
10125,1,
10126,0,
10127,0,-19.8
10128,0,-19.8
10129,1,-19.8
10130,0,
10131,0,17.0
10132,1,
10133,1,
10134,0,
10135,0,15.0
10136,1,-47.5
10137,1,1.0
10138,1,
10139,0,1.5
10140,0,
10141,0,1.0
10142,0,
10143,0,-4.5
10144,0,0.0
10145,0,
10146,1,3.875
10147,0,
10148,1,
10149,0,-28.0
10150,0,2.5
10151,0,0.0
10152,1,-13.5
10153,0,3.0
10154,0,61.0
10155,1,1.0
10156,0,
10157,0,18.0
10158,1,-9.4
10159,0,
10160,0,-49.0
10161,0,0.0
10162,0,
10163,0,29.66666666666667
10164,0,-20.5
10165,0,11.0
10166,0,64.0
10167,1,0.0
10168,0,-110.0
10169,0,6.705882352941178
10170,1,6.705882352941178
10171,0,
10172,1,-109.5
10173,0,
10174,1,
10175,1,-48.0
10176,0,-46.0
10177,1,3.0
10178,1,15.0
10179,1,
10180,0,64.0
10181,1,0.0
10182,0,
10183,1,-37.0
10184,0,41.0
10185,0,
10186,1,
10187,1,9.5
10188,0,9.5
10189,0,16.5
10190,1,-20.0
10191,0,0.5
10192,0,
10193,1,
10194,1,-38.0
10195,0,3.5
10196,0,-31.0
10197,0,2.1666666666666665
10198,1,9.0
10199,0,-27.33333333333333
10200,0,-31.33333333333333
10201,0,-19.0
10202,0,
10203,0,-8.6
10204,0,
10205,0,-14.0
10206,1,
10207,0,9.666666666666666
10208,1,65.0
10209,1,2.0
10210,1,
10211,0,
10212,0,
10213,0,-47.5
10214,0,-84.5
10215,0,
10216,1,
10217,0,
10218,1,-76.0
10219,0,3.0
10220,0,22.0
10221,0,0.0
10222,0,0.0
10223,0,4.0
10224,0,
10225,0,124.0
10226,0,0.0
10227,0,
10228,0,-66.5
10229,0,
10230,0,-15.25
10231,1,3.0
10232,1,
10233,0,
10234,1,
10235,0,
10236,1,37.0
10237,0,
10238,1,0.0
10239,0,
10240,0,
10241,0,5.75
10242,0,
10243,0,
10244,1,5.0
10245,1,-18.83333333333333
10246,1,-22.0
10247,1,-22.0
10248,0,
10249,0,
10250,0,-56.0
10251,1,-14.25
10252,1,0.0
10253,0,
10254,0,-144.0
10255,0,-100.5
10256,1,12.5
10257,1,
10258,0,
10259,1,19.666666666666668
10260,0,
10261,1,-18.33333333333333
10262,0,
10263,1,
10264,1,2.5
10265,0,11.5
10266,0,-72.0
10267,0,15.0
10268,0,5.666666666666668
10269,0,
10270,0,
10271,0,-2.0
10272,1,-55.66666666666666
10273,0,
10274,0,0.0
10275,0,0.0
10276,0,0.0
10277,0,0.0
10278,0,
10279,1,
10280,1,0.0
10281,0,
10282,0,
10283,0,-74.5
10284,0,
10285,0,10.0
10286,1,34.333333333333336
10287,0,117.0
10288,0,-87.0
10289,0,
10290,0,3.0
10291,0,8.0
10292,0,
10293,0,
10294,0,3.5
10295,1,-97.5
10296,0,5.0
10297,1,2.0
10298,1,0.0
10299,0,36.66666666666666
10300,1,5.666666666666668
10301,1,55.0
10302,1,31.0
10303,1,
10304,0,-7.545454545454546
10305,0,-7.545454545454546
10306,1,-7.545454545454546
10307,1,
10308,0,6.5
10309,0,11.0
10310,0,
10311,0,
10312,0,
10313,1,-49.0
10314,0,
10315,1,-75.0
10316,1,1.0
10317,0,-38.0
10318,0,3.75
10319,0,4.666666666666667
10320,0,3.0
10321,0,6.5
10322,1,-81.0
10323,1,16.0
10324,0,2.0
10325,0,-9.0
10326,1,-12.0
10327,0,-28.0
10328,0,0.75
10329,1,
10330,0,8.333333333333334
10331,0,3.1818181818181817
10332,0,11.0
10333,1,10.0
10334,0,1.4444444444444444
10335,1,1.4444444444444444
10336,0,
10337,1,
10338,0,7.0
10339,0,3.5
10340,0,-80.0
10341,1,
10342,0,
10343,0,
10344,1,3.1818181818181817
10345,0,24.0
10346,1,
10347,0,42.5
10348,0,
10349,0,2.0
10350,0,54.0
10351,1,12.5
10352,0,-7.333333333333332
10353,0,-1.64
10354,0,-1.64
10355,0,-1.64
10356,0,-1.64
10357,0,-13.5
10358,0,-152.0
10359,0,19.0
10360,0,-182.0
10361,1,
10362,0,8.083333333333334
10363,0,8.083333333333334
10364,0,25.0
10365,1,
10366,0,
10367,0,6.0
10368,1,72.5
10369,1,-21.33333333333333
10370,1,-119.0
10371,0,0.0
10372,0,
10373,1,0.0
10374,0,
10375,0,4.0
10376,1,
10377,0,
10378,0,
10379,0,
10380,0,
10381,1,48.0
10382,0,
10383,0,
10384,0,-32.0
10385,0,59.0
10386,1,
10387,1,
10388,0,26.0
10389,0,-3.75
10390,1,0.0
10391,0,
10392,0,3.0
10393,0,44.5
10394,0,-27.0
10395,1,
10396,0,0.0
10397,1,0.0
10398,0,
10399,0,6.384615384615384
10400,0,
10401,1,-95.0
10402,1,37.66666666666666
10403,0,
10404,0,10.666666666666666
10405,0,-31.0
10406,1,-3.0
10407,0,14.0
10408,0,7.0
10409,1,-2.25
10410,0,0.0
10411,0,0.0
10412,0,31.0
10413,1,
10414,1,0.0
10415,1,23.5
10416,1,10.5
10417,1,
10418,1,0.5
10419,1,
10420,0,6.333333333333332
10421,0,5.5
10422,0,1.7272727272727273
10423,1,-11.5
10424,1,
10425,0,-5.25
10426,0,-5.25
10427,0,9.8
10428,0,
10429,1,0.5
10430,1,0.5
10431,0,
10432,0,3.45
10433,0,3.45
10434,0,3.45
10435,0,1.7272727272727273
10436,0,-13.75
10437,0,
10438,0,
10439,0,
10440,1,
10441,1,
10442,1,-45.0
10443,0,
10444,1,
10445,0,13.333333333333336
10446,0,13.333333333333336
10447,1,-4.5
10448,0,27.0
10449,1,0.0
10450,0,3.4
10451,0,
10452,0,3.4
10453,1,
10454,0,28.0
10455,0,9.0
10456,0,3.0
10457,0,
10458,1,
10459,1,3.0
10460,1,1.6666666666666667
10461,0,12.0
10462,1,
10463,0,8.666666666666666
10464,0,6.5
10465,0,3.4
10466,0,2.0
10467,1,
10468,1,-118.0
10469,0,
10470,0,-8.0
10471,0,
10472,0,-25.0
10473,0,4.6
10474,0,0.0
10475,0,-96.0
10476,1,
10477,1,
10478,0,2.0
10479,0,27.5
10480,0,
10481,1,3.0
10482,0,
10483,1,
10484,0,
10485,1,-26.33333333333333
10486,0,8.5
10487,0,16.333333333333332
10488,0,16.333333333333332
10489,1,12.6
10490,0,30.0
10491,1,
10492,0,-30.0
10493,0,-31.5
10494,0,5.5
10495,0,5.0
10496,1,0.0
10497,0,
10498,1,
10499,0,
10500,0,
10501,0,16.5
10502,0,10.333333333333334
10503,0,0.0
10504,0,29.0
10505,0,
10506,0,-1.25
10507,0,-73.5
10508,0,19.33333333333333
10509,1,0.0
10510,1,
10511,0,
10512,1,67.0
10513,1,79.0
10514,1,
10515,1,20.0
10516,0,7.25
10517,0,
10518,0,
10519,0,
10520,0,2.0
10521,0,48.0
10522,0,59.0
10523,1,-41.5
10524,0,
10525,1,-5.0
10526,0,
10527,0,
10528,1,67.0
10529,0,
10530,0,
10531,0,
10532,0,7.5
10533,0,0.0
10534,1,
10535,1,17.0
10536,0,
10537,0,0.3333333333333333
10538,1,0.3333333333333333
10539,0,-69.0
10540,1,
10541,0,
10542,1,
10543,1,5.857142857142858
10544,1,
10545,0,-2.4166666666666665
10546,0,-2.4166666666666665
10547,0,13.4
10548,0,13.4
10549,0,4.25
10550,0,3.333333333333333
10551,0,-46.5
10552,1,2.0
10553,0,-102.0
10554,0,24.0
10555,1,
10556,1,14.5
10557,0,-18.666666666666668
10558,1,-20.5
10559,1,1.0
10560,0,-0.6666666666666666
10561,1,19.0
10562,0,0.0
10563,0,0.3333333333333333
10564,1,4.5
10565,0,3.0
10566,1,0.0
10567,0,-14.333333333333336
10568,0,
10569,0,
10570,0,
10571,0,1.5
10572,0,
10573,0,19.25
10574,0,-124.0
10575,1,
10576,1,
10577,0,-39.5
10578,0,
10579,0,9.0
10580,0,
10581,0,
10582,0,
10583,0,22.5
10584,1,
10585,0,0.5
10586,0,-30.0
10587,0,5.5
10588,0,6.166666666666668
10589,0,
10590,0,
10591,1,10.333333333333334
10592,0,26.0
10593,0,3.0
10594,0,
10595,0,
10596,0,
10597,0,5.0
10598,0,
10599,0,1.3636363636363635
10600,0,1.3636363636363635
10601,0,1.3636363636363635
10602,0,6.0
10603,1,12.333333333333336
10604,1,-12.666666666666664
10605,0,22.0
10606,1,
10607,0,
10608,1,1.6666666666666667
10609,1,
10610,1,3.0
10611,0,0.6666666666666666
10612,1,0.6666666666666666
10613,0,-5.666666666666668
10614,0,
10615,0,-102.0
10616,0,
10617,0,1.0
10618,0,3.8
10619,1,6.0
10620,0,79.0
10621,0,0.0
10622,1,6.666666666666668
10623,0,
10624,1,-4.857142857142857
10625,1,10.0
10626,1,10.0
10627,1,-24.75
10628,1,
10629,1,11.25
10630,0,8.0
10631,1,
10632,0,0.0
10633,0,-22.8
10634,1,0.8181818181818182
10635,1,-7.888888888888888
10636,0,11.0
10637,1,-7.222222222222222
10638,0,-127.0
10639,0,-14.5
10640,0,
10641,0,-19.5
10642,0,
10643,0,
10644,1,1.5
10645,1,
10646,1,
10647,1,0.8181818181818182
10648,0,17.0
10649,0,
10650,1,0.2
10651,0,-8.636363636363637
10652,0,-8.636363636363637
10653,0,-8.636363636363637
10654,1,7.0
10655,0,0.0
10656,1,
10657,1,0.0
10658,1,8.0
10659,0,-58.5
10660,0,-5.071428571428571
10661,0,0.0
10662,1,0.0
10663,1,
10664,1,14.5
10665,0,-7.0
10666,1,
10667,1,-12.666666666666664
10668,0,10.666666666666666
10669,0,-5.0625
10670,0,-5.0625
10671,1,-5.0625
10672,1,-158.0
10673,0,-57.0
10674,1,-27.2
10675,1,
10676,1,0.2
10677,0,
10678,1,4.2
10679,0,11.0
10680,1,
10681,1,-72.0
10682,1,1.0
10683,0,
10684,0,14.0
10685,0,-2.571428571428572
10686,1,-2.571428571428572
10687,1,
10688,1,4.0
10689,0,
10690,0,
10691,0,3.25
10692,0,3.25
10693,0,-144.0
10694,0,
10695,0,16.666666666666668
10696,0,13.0
10697,1,5.0
10698,0,11.75
10699,0,1.0
10700,1,
10701,1,2.333333333333333
10702,0,-3.333333333333333
10703,0,18.0
10704,1,
10705,0,-18.75
10706,0,0.0
10707,0,0.0
10708,0,-43.5
10709,0,8.0
10710,0,4.8125
10711,0,6.0
10712,0,14.0
10713,0,-15.0
10714,0,
10715,0,6.0
10716,0,
10717,1,6.0
10718,0,2.5
10719,0,0.0
10720,1,70.0
10721,0,-13.0
10722,0,61.0
10723,0,4.8125
10724,1,0.0
10725,1,-14.75
10726,1,
10727,0,1.0
10728,0,1.7
10729,1,1.7
10730,1,0.0
10731,0,-19.0
10732,1,0.0
10733,0,
10734,0,7.8181818181818175
10735,1,7.0
10736,0,
10737,1,8.0
10738,0,0.0
10739,0,1.5
10740,1,-51.66666666666666
10741,1,
10742,0,31.33333333333333
10743,0,11.333333333333336
10744,0,11.333333333333336
10745,0,0.0
10746,1,7.75
10747,1,
10748,0,
10749,0,9.0
10750,0,-1.1071428571428572
10751,0,-1.1071428571428572
10752,0,-1.1071428571428572
10753,0,0.0
10754,0,1.0
10755,0,7.333333333333332
10756,0,
10757,0,
10758,1,-37.0
10759,0,5.0
10760,0,0.5
10761,0,4.5
10762,1,0.5
10763,0,
10764,1,
10765,0,-4.25
10766,1,-12.666666666666664
10767,1,-39.5
10768,0,3.4615384615384617
10769,1,0.0
10770,0,
10771,0,-10.0
10772,1,
10773,1,20.666666666666668
10774,1,2.0
10775,0,
10776,1,0.5
10777,1,0.2857142857142857
10778,1,0.2857142857142857
10779,1,19.0
10780,1,10.0
10781,1,-33.5
10782,0,-27.42857142857143
10783,0,-17.0
10784,0,30.5
10785,0,
10786,0,-67.5
10787,1,
10788,0,
10789,0,0.0
10790,0,-15.666666666666664
10791,0,
10792,1,0.5
10793,0,5.0
10794,1,21.0
10795,1,
10796,1,9.0
10797,0,
10798,0,3.4615384615384617
10799,1,
10800,0,5.727272727272728
10801,0,12.4
10802,0,9.0
10803,0,4.25
10804,0,
10805,1,-1.5
10806,1,1.5
10807,0,2.0
10808,1,2.333333333333333
10809,1,0.6666666666666666
10810,0,11.0
10811,0,0.0
10812,1,17.666666666666668
10813,0,
10814,1,
10815,0,
10816,0,
10817,0,
10818,0,-29.0
10819,0,
10820,1,0.0
10821,1,14.75
10822,1,0.0
10823,1,
10824,1,
10825,0,
10826,1,6.5
10827,1,
10828,0,
10829,0,
10830,1,
10831,1,5.727272727272728
10832,1,28.0
10833,0,-11.0
10834,1,-17.333333333333332
10835,0,
10836,0,1.5
10837,1,1.5
10838,0,5.333333333333333
10839,0,15.0
10840,0,
10841,1,5.428571428571429
10842,0,-18.5
10843,0,-30.0
10844,0,
10845,0,-42.5
10846,0,41.0
10847,0,
10848,0,-184.0
10849,1,-55.0
10850,0,
10851,1,19.33333333333333
10852,0,-3.117647058823529
10853,1,3.333333333333333
10854,1,2.0
10855,1,2.0
10856,0,
10857,0,
10858,0,1.1666666666666667
10859,0,1.1666666666666667
10860,0,21.5
10861,1,-27.25
10862,0,
10863,0,-40.5
10864,0,
10865,1,
10866,0,3.0
10867,1,-108.0
10868,0,14.25
10869,0,-26.0
10870,0,10.0
10871,1,
10872,1,9.0
10873,1,
10874,0,
10875,1,
10876,1,2.8
10877,1,2.8
10878,0,104.0
10879,0,0.0
10880,0,-24.33333333333333
10881,1,5.0
10882,1,-13.25
10883,1,1.0
10884,0,1.0
10885,1,-31.75
10886,1,
10887,0,28.0
10888,1,5.75
10889,0,9.0
10890,1,7.0
10891,1,51.0
10892,0,
10893,0,10.666666666666666
10894,1,10.0
10895,0,
10896,1,4.333333333333333
10897,0,35.0
10898,0,
10899,1,2.6
10900,0,38.0
10901,0,8.666666666666666
10902,1,1.3333333333333333
10903,1,1.3333333333333333
10904,0,-13.333333333333336
10905,0,60.0
10906,1,13.4
10907,1,0.0
10908,0,6.0
10909,1,
10910,1,0.0
10911,0,2.0
10912,0,-7.5
10913,0,
10914,0,17.5
