id,label,Field_5
15110,0,2019-06-26
15111,0,2013-12-30
15112,0,
15113,0,2019-08-27
15114,1,
15115,0,
15116,0,2018-12-31
15117,1,2019-02-23
15118,0,2019-06-25
15119,0,2019-07-16
15120,0,
15121,0,2017-12-27
15122,1,2019-12-27
15123,0,2018-12-12
15124,0,2018-12-30
15125,0,2015-12-31
15126,1,2018-12-19
15127,1,2019-12-15
15128,0,
15129,1,2019-04-22
15130,0,
15131,1,
15132,0,2018-01-04
15133,1,2017-12-18
15134,0,
15135,1,
15136,0,2015-12-25
15137,0,2019-10-16
15138,0,2018-12-25
15139,0,2015-12-23
15140,0,
15141,0,2018-12-30
15142,0,
15143,0,2019-06-27
15144,1,2018-12-12
15145,0,2019-08-25
15146,0,2015-12-01
15147,0,2017-12-23
15148,0,
15149,1,2018-12-27
15150,1,2018-12-27
15151,0,2018-12-26
15152,1,
15153,1,2019-01-03
15154,0,2017-03-16
15155,0,2019-01-02
15156,0,
15157,1,
15158,0,2019-01-02
15159,0,2018-12-25
15160,0,2018-12-25
15161,0,
15162,1,2019-05-24
15163,1,2019-05-24
15164,0,
15165,0,2018-06-27
15166,0,2019-01-05
15167,1,2015-12-24
15168,0,2018-12-30
15169,0,
15170,1,
15171,0,
15172,1,2010-12-03
15173,0,
15174,0,
15175,0,
15176,0,2019-02-20
15177,0,2019-01-07
15178,0,2018-12-25
15179,0,
15180,1,
15181,0,
15182,1,
15183,1,2019-06-28
15184,1,2017-12-29
15185,0,2015-10-09
15186,0,2017-06-30
15187,0,2017-06-30
15188,0,
15189,1,2019-05-17
15190,1,2019-05-17
15191,0,2019-12-30
15192,1,2016-05-19
15193,1,
15194,0,2018-12-28
15195,0,
15196,1,
15197,0,2019-10-31
15198,0,2016-06-15
15199,0,
15200,0,
15201,0,2018-12-27
15202,1,2018-12-25
15203,0,2017-12-22
15204,0,
15205,0,
15206,1,
15207,1,
15208,1,2019-09-04
15209,0,
15210,0,
15211,0,
15212,0,
15213,1,2018-12-24
15214,0,
15215,1,
15216,1,2014-11-14
15217,1,2018-06-04
15218,0,2019-11-21
15219,1,
15220,0,
15221,0,2018-12-12
15222,1,
15223,1,
15224,0,2019-06-27
15225,0,2019-06-27
15226,1,
15227,0,
15228,0,2018-12-25
15229,0,2019-12-26
15230,0,
15231,0,
15232,0,2018-12-28
15233,0,2018-12-29
15234,1,
15235,1,2018-12-25
15236,0,2019-12-30
15237,0,2018-03-09
15238,1,
15239,1,2019-11-14
15240,0,2019-04-19
15241,0,2015-05-28
15242,1,
15243,1,
15244,0,2019-01-28
15245,1,
15246,0,2018-12-25
15247,0,2019-05-19
15248,0,
15249,0,
15250,0,2019-12-30
15251,0,2018-12-22
15252,0,2017-12-09
15253,0,
15254,0,
15255,0,2018-12-28
15256,0,2018-12-27
15257,1,
15258,0,
15259,1,2018-12-17
15260,0,2019-01-02
15261,1,
15262,0,2019-01-02
15263,1,2018-05-02
15264,1,
15265,1,
15266,0,2019-07-03
15267,1,2019-10-19
15268,1,
15269,0,
15270,0,
15271,1,
15272,0,2018-06-05
15273,0,2018-12-28
15274,0,2018-12-28
15275,0,2017-12-26
15276,0,
15277,1,
15278,1,
15279,0,2018-11-05
15280,0,
15281,0,2019-10-14
15282,1,2019-07-08
15283,0,2019-01-07
15284,0,2019-07-29
15285,1,
15286,1,
15287,1,2018-09-18
15288,0,2017-12-26
15289,0,2018-12-25
15290,0,2019-07-04
15291,0,
15292,0,
15293,0,2019-11-07
15294,0,2019-07-09
15295,0,
15296,0,
15297,0,
15298,1,2019-01-03
15299,0,2018-05-17
15300,0,
15301,0,
15302,0,2019-04-23
15303,0,2019-02-11
15304,0,2019-12-20
15305,0,2018-12-29
15306,0,2017-10-16
15307,0,2015-12-29
15308,0,2015-12-29
15309,0,2019-07-11
15310,0,2018-12-25
15311,0,2019-07-03
15312,1,
15313,0,
15314,1,
15315,0,2018-12-28
15316,1,
15317,0,
15318,1,
15319,0,2019-07-26
15320,1,2019-09-03
15321,0,2018-12-19
15322,1,
15323,1,
15324,0,2018-12-18
15325,1,
15326,0,2019-06-25
15327,1,2018-12-28
15328,0,
15329,0,
15330,0,2018-12-25
15331,0,
15332,1,2018-12-25
15333,0,2018-12-12
15334,0,2019-04-24
15335,0,2019-04-24
15336,0,
15337,0,2019-04-24
15338,1,2019-01-05
15339,1,2019-10-11
15340,0,2018-06-04
15341,1,
15342,1,
15343,1,
15344,0,2018-12-25
15345,1,
15346,1,
15347,1,2014-12-24
15348,0,2019-04-23
15349,0,
15350,1,2019-09-09
15351,0,2019-01-04
15352,0,
15353,0,2019-06-18
15354,1,
15355,1,
15356,1,
15357,0,
15358,0,2018-12-25
15359,1,
15360,1,
15361,1,2018-12-28
15362,1,
15363,0,2018-10-15
15364,1,
15365,1,
15366,1,2019-10-09
15367,0,
15368,1,
15369,0,2019-12-04
15370,0,2018-12-23
15371,0,2018-12-25
15372,0,2019-09-05
15373,1,2019-01-02
15374,0,
15375,0,
15376,1,
15377,0,2018-12-31
15378,0,2011-09-28
15379,0,2011-07-05
15380,0,
15381,0,2016-12-28
15382,0,
15383,0,2017-12-18
15384,0,2018-12-25
15385,0,2018-12-30
15386,1,
15387,0,2018-12-26
15388,1,
15389,1,
15390,0,2018-12-19
15391,0,2018-04-17
15392,0,2019-01-10
15393,0,
15394,1,
15395,1,
15396,0,2019-03-12
15397,0,2019-03-12
15398,0,
15399,0,2019-03-12
15400,0,2018-12-28
15401,0,2019-12-19
15402,0,
15403,1,2018-12-27
15404,1,2018-12-27
15405,1,2016-03-04
15406,1,
15407,0,2013-01-04
15408,0,
15409,1,
15410,1,2019-02-01
15411,0,2019-03-27
15412,0,
15413,0,
15414,0,
15415,0,
15416,0,2019-12-19
15417,1,
15418,1,
15419,0,2018-12-26
15420,0,2017-11-07
15421,0,
15422,1,2019-08-22
15423,0,2018-12-25
15424,0,
15425,0,2018-12-27
15426,1,2019-04-01
15427,1,2019-01-22
15428,0,2019-06-12
15429,1,2016-03-24
15430,0,2016-12-26
15431,0,
15432,0,
15433,1,
15434,0,2018-05-17
15435,0,
15436,0,2019-01-23
15437,0,2018-12-28
15438,1,2018-12-26
15439,1,2018-12-27
15440,0,2018-03-28
15441,1,
15442,0,2019-09-25
15443,0,2018-12-26
15444,0,2019-01-16
15445,1,2019-06-28
15446,0,
15447,1,2018-06-28
15448,1,2018-12-29
15449,0,
15450,0,2019-07-28
15451,0,2018-05-31
15452,1,
15453,1,
15454,0,2018-12-26
15455,0,2018-12-29
15456,0,
15457,0,
15458,0,2019-12-30
15459,1,
15460,0,
15461,0,2018-02-12
15462,0,2017-02-01
15463,1,
15464,1,
15465,1,2019-09-13
15466,0,2018-12-15
15467,0,2018-12-27
15468,0,2018-03-16
15469,1,
15470,0,2019-03-11
15471,1,
15472,0,2015-09-30
15473,0,2019-12-04
15474,0,
15475,0,2019-11-18
15476,0,
15477,1,
15478,0,2019-12-25
15479,0,2018-12-18
15480,0,
15481,1,
15482,0,
15483,0,2018-12-12
15484,0,
15485,0,
15486,0,
15487,0,2019-12-19
15488,0,
15489,1,2019-05-20
15490,0,2019-08-28
15491,1,2018-12-26
15492,0,2018-12-29
15493,1,2018-12-27
15494,0,
15495,0,2019-07-15
15496,1,2018-12-12
15497,0,2019-12-02
15498,0,2018-12-29
15499,1,2019-10-20
15500,1,
15501,0,
15502,1,2019-06-05
15503,1,2018-12-26
15504,0,
15505,0,2018-12-25
15506,0,2017-12-19
15507,0,2019-05-27
15508,1,
15509,0,2019-07-08
15510,0,2018-12-26
15511,0,2016-12-27
15512,1,
15513,1,2019-06-28
15514,0,2013-03-27
15515,1,2019-07-06
15516,0,2019-06-28
15517,0,
15518,0,2019-07-26
15519,0,
15520,0,
15521,0,
15522,1,2018-12-20
15523,1,2019-03-18
15524,0,
15525,0,2019-01-11
15526,0,2018-12-26
15527,0,
15528,0,
15529,0,
15530,0,2019-05-21
15531,0,2014-01-03
15532,1,2019-03-29
15533,0,2019-09-19
15534,1,
15535,0,2018-12-20
15536,0,
15537,0,2019-07-08
15538,0,
15539,0,
15540,0,2019-07-08
15541,0,2019-04-01
15542,0,
15543,0,2018-08-14
15544,0,2019-11-28
15545,0,2014-05-05
15546,0,2018-05-28
15547,1,
15548,0,2018-12-27
15549,1,2019-03-20
15550,0,
15551,0,2019-05-26
15552,0,
15553,0,2019-01-28
15554,1,
15555,0,
15556,0,
15557,1,
15558,0,2019-10-02
15559,0,
15560,0,2017-11-30
15561,0,2017-11-30
15562,0,2017-11-30
15563,0,2018-12-22
15564,0,
15565,0,2019-02-18
15566,1,
15567,0,2018-06-20
15568,1,
15569,1,2018-12-25
15570,1,2018-12-17
15571,0,
15572,0,
15573,0,
15574,0,
15575,0,2018-12-20
15576,1,
15577,0,2019-05-16
15578,0,2017-09-28
15579,0,
15580,0,2019-09-26
15581,0,2019-12-06
15582,1,
15583,1,2019-10-01
15584,0,2018-12-26
15585,0,2018-12-24
15586,0,2018-12-19
15587,1,
15588,1,
15589,0,
15590,0,
15591,1,2018-12-12
15592,0,
15593,1,2016-06-21
15594,1,
15595,0,2019-08-27
15596,0,2019-07-03
15597,0,
15598,0,2019-12-21
15599,0,2018-03-27
15600,0,2019-07-24
15601,0,2019-07-18
15602,0,2018-12-14
15603,0,
15604,0,
15605,1,
15606,1,2019-06-26
15607,0,2019-10-28
15608,0,2018-12-22
15609,0,2018-12-24
15610,1,
15611,0,2018-12-25
15612,1,2019-10-19
15613,0,
15614,0,2019-07-05
15615,0,
15616,1,2018-12-26
15617,0,2017-12-30
15618,0,
15619,0,2013-06-10
15620,0,
15621,0,2019-07-10
15622,1,2019-04-19
15623,1,2010-06-24
15624,0,2019-03-27
15625,1,
15626,0,2019-11-27
15627,0,
15628,0,
15629,0,2012-11-29
15630,1,2018-01-12
15631,0,2019-01-03
15632,0,
15633,0,2019-10-25
15634,0,
15635,0,2019-02-22
15636,0,2018-12-28
15637,1,
15638,0,2018-11-17
15639,0,2019-07-16
15640,0,2014-07-01
15641,0,2019-12-11
15642,1,
15643,1,
15644,1,
15645,0,2019-09-30
15646,0,
15647,0,
15648,0,
15649,0,2018-12-25
15650,0,2018-12-28
15651,0,2019-06-27
15652,1,2019-11-07
15653,0,
15654,0,2019-01-21
15655,0,2019-07-25
15656,1,2019-06-10
15657,0,
15658,0,2019-04-27
15659,0,2019-04-27
15660,0,
15661,0,2019-05-15
15662,1,2017-11-02
15663,1,
15664,0,2018-12-17
15665,1,
15666,1,
15667,0,
15668,0,2018-12-20
15669,0,
15670,0,
15671,0,
15672,0,
15673,0,
15674,1,
15675,1,2019-09-27
15676,0,2019-05-20
15677,1,2019-05-20
15678,1,2019-05-20
15679,0,
15680,0,
15681,0,2019-07-26
15682,0,2012-12-23
15683,0,
15684,0,2019-12-26
15685,0,2019-12-26
15686,0,2019-10-24
15687,1,2018-12-20
15688,0,2019-06-26
15689,0,2018-12-25
15690,0,2018-12-27
15691,0,2019-09-25
15692,0,2019-09-25
15693,0,2018-12-25
15694,1,2019-07-23
15695,0,2015-01-01
15696,0,
15697,0,
15698,0,2018-12-26
15699,0,2018-01-16
15700,0,2016-12-22
15701,1,2019-11-29
15702,0,2017-01-09
15703,1,
15704,0,
15705,0,2018-12-26
15706,1,
15707,0,
15708,1,2019-03-26
15709,0,
15710,1,2018-12-24
15711,0,2018-12-24
15712,0,
15713,0,
15714,0,2018-12-25
15715,0,2019-04-10
15716,0,2018-12-29
15717,1,
15718,0,2019-06-01
15719,0,2019-11-15
15720,0,2018-12-26
15721,0,
15722,0,
15723,0,2012-10-01
15724,1,
15725,0,
15726,0,2018-06-29
15727,1,2017-10-25
15728,1,2019-11-21
15729,1,
15730,0,2018-12-24
15731,0,
15732,0,
15733,1,2017-12-21
15734,1,2013-06-17
15735,0,2018-12-31
15736,0,
15737,1,2019-11-08
15738,1,2019-06-26
15739,1,2014-03-28
15740,0,2019-12-26
15741,0,2018-12-28
15742,0,
15743,1,2017-03-29
15744,1,2019-04-01
15745,0,
15746,1,
15747,1,
15748,0,
15749,0,
15750,0,
15751,1,2019-01-02
15752,0,
15753,0,
15754,1,
15755,1,
15756,0,
15757,1,2018-12-29
15758,1,
15759,0,2017-12-27
15760,1,2019-05-06
15761,0,2018-12-26
15762,0,2019-08-18
15763,0,2018-12-24
15764,1,
15765,1,
15766,0,2018-12-14
15767,0,
15768,0,
15769,1,
15770,0,2018-12-27
15771,0,2019-06-28
15772,0,2016-12-07
15773,0,
15774,0,
15775,0,2017-07-03
15776,0,2018-12-27
15777,1,
15778,0,
15779,0,2018-12-28
15780,0,
15781,1,2019-07-06
15782,0,
15783,0,2018-02-05
15784,0,2019-10-29
15785,1,2019-10-21
15786,0,2018-12-21
15787,1,2019-10-08
15788,1,
15789,1,2018-09-01
15790,1,2018-12-26
15791,1,2018-12-26
15792,0,2019-12-23
15793,1,
15794,0,
15795,0,
15796,0,
15797,0,
15798,0,2019-07-04
15799,1,
15800,1,2019-12-30
15801,0,2015-09-30
15802,0,
15803,0,2018-12-24
15804,0,2019-08-22
15805,0,
15806,1,
15807,0,2017-02-10
15808,0,2018-12-30
15809,0,
15810,1,2018-12-26
15811,0,2019-03-18
15812,0,2016-06-17
15813,0,
15814,1,
15815,1,
15816,0,
15817,0,
15818,0,
15819,0,2017-07-12
15820,0,2019-09-03
15821,0,
15822,0,2019-09-27
15823,1,
15824,0,
15825,1,2019-06-07
15826,0,
15827,0,
15828,0,2019-10-29
15829,1,2019-07-01
15830,0,2018-12-28
15831,0,2018-10-22
15832,1,2018-10-22
15833,0,2019-03-22
15834,0,2019-04-03
15835,0,
15836,0,2018-12-21
15837,1,2019-05-03
15838,0,2019-06-26
15839,0,2018-12-27
15840,1,
15841,0,
15842,1,
15843,0,
15844,0,2018-12-25
15845,0,
15846,1,
15847,0,
15848,1,
15849,0,2019-05-21
15850,1,2019-11-12
15851,0,2019-12-11
15852,0,
15853,1,2019-09-09
15854,1,2012-12-24
15855,0,
15856,0,
15857,0,
15858,1,
15859,1,2019-05-06
15860,1,
15861,0,2019-08-21
15862,0,
15863,0,2019-04-11
15864,0,2017-12-01
15865,0,2019-12-12
15866,1,
15867,0,
15868,0,
15869,0,
15870,0,2018-12-29
15871,0,
15872,1,2019-05-28
15873,0,
15874,0,
15875,0,
15876,1,
15877,0,
15878,1,
15879,0,2019-03-29
15880,0,
15881,1,2018-12-28
15882,1,2017-08-22
15883,1,2019-09-13
15884,0,2019-03-20
15885,1,
15886,0,
15887,0,
15888,0,2019-08-06
15889,1,2019-01-22
15890,1,2019-11-01
15891,1,2019-02-22
15892,1,2019-10-18
15893,1,
15894,1,2019-05-22
15895,1,
15896,1,2016-06-10
15897,0,2018-12-23
15898,1,2019-08-22
15899,1,2017-09-25
15900,0,2019-04-26
15901,1,
15902,0,2019-08-23
15903,0,2018-12-27
15904,0,
15905,0,
15906,1,2018-12-26
15907,1,2018-12-24
15908,0,2018-12-07
15909,1,
15910,1,
15911,1,2018-12-28
15912,0,
15913,0,
15914,1,
15915,0,2019-01-10
15916,0,2019-01-10
15917,0,
15918,0,
15919,1,
15920,1,2018-12-29
15921,0,
15922,1,2019-10-29
15923,0,2019-01-03
15924,0,2018-09-13
15925,0,2018-12-25
15926,0,2019-01-12
15927,0,2019-09-26
15928,0,
15929,1,
15930,1,2018-12-20
15931,1,2010-06-11
15932,0,2018-12-30
15933,0,2019-10-21
15934,0,2018-12-16
15935,0,2019-12-21
15936,0,2018-12-26
15937,0,2019-10-17
15938,1,2018-12-26
15939,0,
15940,0,
15941,0,
15942,0,2014-12-23
15943,0,
15944,0,2018-12-14
15945,0,
15946,0,
15947,1,2019-01-08
15948,1,2018-12-24
15949,0,2019-12-31
15950,0,2019-01-02
15951,0,2019-01-02
15952,0,
15953,1,
15954,1,2016-12-25
15955,1,2016-12-25
15956,0,2019-12-31
15957,0,
15958,1,
15959,1,2018-12-24
15960,0,
15961,1,2017-01-12
15962,1,2019-05-08
15963,1,
15964,1,
15965,0,2019-01-02
15966,0,2019-01-02
15967,0,
15968,0,2019-03-01
15969,1,2019-12-20
15970,0,
15971,0,
15972,0,
15973,0,
15974,0,2018-10-29
15975,0,
15976,0,
15977,0,2018-04-24
15978,0,2019-12-29
15979,0,
15980,0,2019-08-20
15981,0,
15982,0,2015-07-06
15983,0,2019-03-18
15984,1,
15985,1,
15986,1,
15987,0,2019-01-03
15988,0,
15989,1,2019-07-12
15990,0,
15991,0,2019-10-31
15992,0,2019-10-28
15993,1,2018-12-21
15994,1,
15995,0,2019-07-30
15996,0,2018-12-27
15997,0,2019-07-26
15998,0,2019-08-29
15999,1,
16000,0,2018-03-27
16001,1,2019-01-12
16002,1,2016-12-30
16003,1,2016-12-30
16004,1,
16005,0,2013-09-30
16006,1,
16007,0,
16008,0,
16009,0,2015-05-28
16010,1,
16011,0,
16012,0,
16013,1,
16014,0,2019-01-14
16015,0,
16016,0,2018-12-29
16017,0,
16018,0,2019-10-14
16019,1,2018-12-24
16020,0,
16021,0,
16022,1,2019-12-27
16023,1,
16024,0,2018-12-27
16025,0,
16026,1,
16027,0,2018-11-16
16028,0,2019-04-20
16029,0,
16030,1,
16031,0,2019-06-16
16032,0,2018-10-31
16033,0,2018-12-29
16034,1,
16035,0,2018-12-29
16036,0,
16037,0,
16038,0,
16039,1,
16040,1,
16041,0,
16042,0,
16043,0,2019-09-18
16044,0,
16045,1,2019-04-02
16046,1,
16047,0,
16048,1,
16049,0,2019-03-29
16050,0,2019-03-29
16051,1,2018-12-28
16052,1,2017-06-25
16053,1,
16054,1,
16055,0,2018-01-24
16056,0,2019-03-18
16057,0,2019-04-26
16058,0,2018-12-24
16059,1,2018-12-27
16060,0,
16061,1,
16062,0,
16063,0,
16064,1,2017-02-28
16065,0,2019-12-10
16066,1,
16067,1,2011-03-03
16068,0,
16069,0,
16070,1,
16071,0,2016-08-12
16072,0,2019-10-09
16073,0,2019-06-05
16074,0,2018-12-25
16075,1,2015-03-30
16076,0,
16077,0,2018-11-26
16078,0,
16079,1,2018-11-26
16080,0,
16081,0,
16082,1,2019-03-21
16083,0,2019-11-28
16084,0,2019-11-28
16085,0,
16086,0,2019-04-18
16087,1,2019-04-18
16088,0,2018-12-26
16089,0,
16090,0,2018-12-27
16091,0,
16092,1,2019-08-28
16093,0,
16094,1,2019-03-22
16095,0,2019-12-30
16096,0,
16097,0,2016-12-07
16098,0,2018-12-26
16099,0,2019-12-15
16100,1,2018-12-26
16101,0,
16102,0,
16103,1,2019-09-13
16104,0,2016-01-04
16105,1,2018-04-24
16106,1,2018-04-24
16107,0,2019-07-17
16108,0,
16109,1,2018-12-28
16110,0,2019-03-11
16111,1,2019-01-04
16112,1,2019-12-30
16113,1,2019-12-17
16114,0,2018-12-21
16115,0,2018-12-21
16116,1,2018-12-21
16117,0,2019-12-28
16118,0,2019-10-02
16119,0,2018-12-26
16120,0,2018-12-26
16121,0,
16122,0,2018-12-26
16123,0,2018-12-28
16124,1,
16125,0,2019-09-18
16126,0,2018-12-27
16127,1,2019-12-09
16128,0,2018-05-09
16129,1,2019-05-25
16130,0,2019-12-14
16131,0,2019-12-14
16132,1,2019-08-13
16133,0,2018-02-27
16134,1,2018-12-27
16135,1,
16136,1,
16137,1,
16138,1,2019-08-27
16139,1,2017-12-22
16140,1,2018-12-30
16141,0,
16142,1,2019-03-27
16143,0,2018-12-22
16144,0,2019-10-03
16145,0,
16146,0,2019-10-03
16147,0,
16148,0,2017-12-31
16149,0,2017-04-15
16150,0,
16151,0,
16152,0,
16153,0,2019-03-15
16154,0,2017-06-13
16155,1,
16156,1,
16157,1,2018-08-10
16158,0,2019-02-07
16159,1,
16160,0,2016-12-22
16161,0,2018-12-26
16162,0,
16163,0,
16164,1,
16165,0,2015-10-01
16166,0,2014-12-24
16167,0,
16168,0,
16169,0,
16170,0,2019-04-09
16171,1,
16172,0,
16173,1,
16174,1,
16175,1,
16176,1,2019-06-08
16177,1,
16178,0,
16179,1,2018-12-20
16180,0,2015-03-24
16181,0,
16182,0,
16183,1,
16184,0,2019-04-03
16185,1,
16186,0,2019-05-30
16187,0,
16188,0,
16189,0,2018-12-26
16190,0,
16191,0,
16192,0,2018-06-16
16193,0,
16194,0,2014-01-01
16195,0,2018-12-28
16196,0,
16197,1,
16198,0,
16199,0,
16200,1,
16201,0,2019-04-01
16202,0,2019-02-28
16203,0,2019-01-22
16204,0,
16205,1,
16206,1,
16207,0,2018-12-24
16208,0,
16209,0,
16210,0,
16211,0,
16212,0,
16213,1,2018-12-27
16214,0,
16215,0,
16216,0,2017-03-22
16217,0,
16218,1,
16219,0,2012-12-30
16220,0,2018-12-24
16221,1,
16222,0,2018-12-28
16223,1,2018-01-30
16224,0,2018-12-25
16225,0,
16226,0,2019-12-20
16227,0,
16228,0,
16229,0,2018-12-26
16230,0,2019-08-27
16231,0,2019-08-27
16232,0,
16233,0,2015-06-08
16234,1,2014-09-01
16235,0,
16236,0,
16237,1,
16238,0,
16239,1,
16240,1,2019-06-28
16241,0,
16242,0,
16243,0,
16244,0,2018-12-12
16245,0,2019-09-03
16246,1,2019-07-24
16247,0,2018-12-21
16248,0,2018-12-22
16249,1,
16250,0,
16251,0,
16252,0,2018-12-14
16253,0,
16254,0,
16255,0,
16256,0,
16257,1,
16258,0,
16259,0,
16260,0,2019-09-03
16261,0,2016-10-01
16262,0,2019-03-30
16263,0,
16264,1,2018-12-22
16265,1,2015-03-01
16266,1,
16267,1,
16268,0,2012-03-01
16269,1,
16270,0,2019-01-02
16271,0,2010-06-22
16272,1,2018-12-18
16273,0,2019-08-07
16274,1,
16275,0,
16276,1,2018-12-25
16277,1,2018-12-28
16278,0,2017-12-22
16279,0,2013-09-01
16280,0,2018-01-17
16281,1,2019-04-21
16282,0,2018-07-11
16283,0,2019-10-13
16284,1,
16285,1,2019-07-16
16286,0,2019-07-16
16287,0,
16288,0,
16289,0,2018-12-06
16290,1,
16291,0,
16292,0,
16293,0,
16294,0,2018-12-30
16295,0,2019-10-08
16296,0,2018-12-18
16297,0,
16298,0,2019-10-25
16299,0,
16300,1,
16301,0,
16302,0,
16303,0,
16304,0,
16305,0,2018-12-21
16306,0,2018-12-03
16307,0,2016-10-27
16308,1,
16309,0,
16310,0,2019-09-05
16311,0,
16312,0,2019-05-21
16313,0,
16314,0,
16315,0,
16316,0,
16317,0,
16318,1,
16319,0,
16320,0,
16321,0,
16322,0,2018-12-03
16323,1,2017-07-25
16324,0,2019-09-17
16325,0,
16326,0,2015-12-15
16327,1,
16328,0,2019-12-12
16329,1,2018-12-12
16330,0,2019-05-24
16331,0,
16332,0,
16333,0,
16334,0,
16335,0,
16336,1,
16337,0,
16338,0,
16339,0,
16340,1,
16341,0,
16342,0,2013-12-25
16343,0,
16344,0,2019-10-02
16345,0,
16346,1,
16347,0,2019-05-29
16348,0,
16349,0,2019-05-29
16350,0,
16351,0,2018-01-29
16352,0,
16353,0,2014-12-22
16354,0,
16355,0,
16356,0,
16357,1,
16358,0,2013-12-29
16359,1,2019-09-16
16360,0,
16361,0,
16362,0,2018-12-23
16363,0,2019-05-15
16364,0,2019-03-20
16365,0,
16366,0,2018-12-19
16367,0,
16368,0,
16369,1,
16370,0,
16371,1,2018-12-25
16372,1,
16373,1,
16374,0,
16375,0,
16376,1,
16377,1,2011-09-22
16378,1,2018-12-28
16379,1,
16380,0,
16381,0,2018-12-18
16382,0,2019-07-06
16383,0,
16384,0,
16385,1,2011-12-26
16386,1,
16387,1,2019-01-11
16388,0,2018-03-09
16389,0,2019-11-05
16390,0,2018-12-14
16391,0,2014-02-27
16392,0,2014-02-27
16393,0,2015-01-19
16394,0,2019-07-16
16395,1,2018-12-25
16396,0,2018-12-25
16397,1,
16398,1,
16399,1,
16400,0,2019-08-01
16401,1,2018-12-20
16402,0,2018-12-21
16403,0,2018-12-12
16404,0,2018-12-12
16405,1,2019-07-30
16406,0,2018-12-25
16407,1,
16408,0,
16409,1,2018-12-13
16410,0,2018-12-23
16411,0,2019-05-03
16412,0,
16413,0,
16414,1,
16415,1,2018-11-08
16416,0,2018-12-28
16417,0,2018-12-28
16418,1,
16419,0,2019-06-11
16420,0,
16421,0,2019-03-30
16422,0,
16423,0,
16424,0,
16425,0,2018-09-11
16426,1,2018-12-28
16427,1,
16428,0,2019-07-30
16429,1,2012-05-01
16430,0,2015-07-13
16431,0,
16432,0,
16433,1,
16434,0,2019-01-02
16435,1,2019-09-27
16436,0,2019-06-27
16437,1,2019-07-10
16438,1,2019-09-20
16439,0,2019-06-26
16440,0,2015-10-20
16441,0,2019-03-30
16442,1,
16443,0,2018-04-20
16444,0,2013-08-29
16445,1,
16446,1,2018-12-28
16447,0,
16448,1,
16449,0,2019-07-06
16450,0,2019-04-07
16451,0,2018-12-20
16452,1,2019-07-03
16453,0,
16454,1,
16455,1,2019-04-22
16456,0,2018-12-14
16457,0,
16458,0,2019-09-17
16459,0,
16460,0,2019-01-24
16461,0,2018-12-19
16462,0,2018-12-27
16463,0,2018-12-25
16464,0,
16465,0,
16466,1,
16467,0,
16468,0,
16469,0,
16470,0,2013-08-29
16471,0,2015-12-25
16472,1,2018-12-29
16473,1,2019-06-28
16474,1,
16475,1,
16476,1,2018-10-19
16477,1,
16478,0,2017-12-08
16479,0,2018-12-24
16480,1,
16481,0,2018-01-25
16482,0,
16483,1,2018-12-23
16484,1,2019-12-11
16485,1,
16486,0,2018-12-17
16487,1,2019-06-11
16488,0,2018-12-26
16489,0,2019-07-18
16490,1,2019-10-02
16491,0,2017-12-26
16492,0,2018-12-31
16493,0,2018-12-31
16494,0,
16495,1,
16496,0,
16497,0,2019-01-02
16498,1,2019-09-27
16499,0,2019-09-09
16500,0,2019-07-03
16501,0,2019-05-27
16502,1,2019-12-28
16503,0,
16504,1,2019-10-24
16505,0,2019-08-22
16506,1,2017-07-05
16507,0,2019-01-16
16508,1,2019-01-16
16509,1,2019-05-07
16510,1,
16511,0,2015-12-16
16512,0,
16513,0,2019-08-26
16514,0,
16515,0,2015-05-27
16516,1,2019-04-11
16517,0,2018-12-16
16518,1,2019-04-11
16519,0,
16520,0,2012-04-18
16521,1,2019-02-15
16522,1,2018-12-31
16523,0,2013-04-01
16524,0,
16525,1,
16526,0,2019-12-06
16527,0,2013-07-01
16528,0,
16529,1,
16530,0,
16531,0,2019-08-23
16532,0,2019-04-23
16533,0,2019-09-13
16534,0,
16535,0,
16536,1,
16537,1,2019-10-14
16538,0,2018-12-18
16539,0,
16540,0,
16541,0,2018-12-15
16542,0,
16543,0,
16544,0,
16545,1,
16546,0,
16547,0,
16548,0,
16549,1,
16550,0,2019-05-04
16551,0,2018-12-17
16552,1,
16553,1,2018-08-01
16554,0,
16555,0,
16556,0,2018-12-24
16557,0,2018-12-24
16558,0,2018-12-24
16559,1,2018-10-26
16560,1,2018-10-26
16561,0,2019-10-31
16562,1,
16563,0,
16564,0,
16565,0,
16566,1,2019-06-04
16567,0,2018-12-15
16568,1,
16569,0,2019-06-29
16570,0,2019-04-29
16571,0,2018-12-18
16572,0,2014-09-22
16573,0,2018-12-29
16574,0,2019-12-28
16575,0,2019-01-16
16576,0,2019-04-04
16577,0,2019-09-23
16578,0,2019-09-18
16579,0,2018-12-29
16580,0,2019-10-15
16581,0,2019-06-13
16582,0,2018-12-19
16583,0,2019-08-27
16584,0,2018-12-27
16585,0,2019-11-22
16586,1,2019-11-22
16587,0,
16588,0,2018-12-29
16589,0,
16590,1,2019-01-01
16591,0,2019-03-26
16592,1,2017-11-17
16593,0,2011-01-01
16594,0,2018-12-18
16595,0,2018-12-20
16596,1,2019-04-07
16597,0,2018-08-14
16598,1,
16599,0,
16600,0,2019-06-28
16601,1,
16602,0,2017-06-23
16603,1,2019-04-20
16604,1,2019-01-01
