id,label,Field_2
11755,1,2019-07-05T01:12:04Z
11756,0,
11757,1,
11758,0,
11759,1,2019-04-16T08:44:00Z
11760,1,2019-10-03T09:06:01Z
11761,0,
11762,0,2019-02-28T20:10:02Z
11763,0,
11764,0,2018-12-18T07:07:58Z
11765,0,2018-12-27T09:50:08Z
11766,0,2018-09-25T18:15:10Z
11767,1,2019-03-31T20:12:39Z
11768,0,2019-11-22T09:17:56.211Z
11769,0,
11770,0,
11771,1,2019-09-20T20:10:04Z
11772,0,2017-02-10T17:36:54.14Z
11773,0,2019-07-31T20:10:19Z
11774,0,2019-07-31T20:10:19Z
11775,0,2017-03-24T12:04:58.377Z
11776,0,
11777,0,
11778,0,2019-09-30T20:13:37Z
11779,0,
11780,0,2019-01-19T02:28:32Z
11781,0,
11782,0,
11783,1,2018-12-25T03:49:13Z
11784,1,2019-01-30T07:31:32Z
11785,0,2019-09-18T09:18:28Z
11786,0,
11787,0,2018-12-15T04:39:11Z
11788,1,
11789,1,2017-03-24T20:10:37.62Z
11790,1,2019-06-06T07:12:18.837Z
11791,1,2019-06-06T07:12:18.837Z
11792,0,
11793,1,
11794,0,
11795,0,
11796,1,
11797,1,2017-02-10T18:33:07.057Z
11798,1,2018-12-16T09:00:44Z
11799,0,
11800,0,2018-12-27T02:25:17Z
11801,0,2018-03-30T04:46:23Z
11802,0,
11803,1,
11804,1,
11805,1,
11806,1,2017-01-24T22:03:06.133Z
11807,0,
11808,0,2019-09-13T08:18:50Z
11809,1,
11810,0,
11811,0,2019-09-16T09:42:14Z
11812,1,2019-09-16T09:42:14Z
11813,0,
11814,1,
11815,0,2019-05-02T07:26:03.448Z
11816,0,2018-12-25T07:27:04Z
11817,1,2019-08-31T20:11:21Z
11818,1,
11819,0,2018-12-28T10:57:26Z
11820,1,2018-12-24T13:52:39Z
11821,0,2018-12-20T03:44:39Z
11822,0,
11823,0,
11824,0,2019-03-31T17:16:45Z
11825,0,
11826,0,2019-12-31T07:34:05Z
11827,0,
11828,1,
11829,0,
11830,0,
11831,0,2019-07-16T03:34:14.005Z
11832,0,2019-12-27T01:56:07Z
11833,1,
11834,0,2019-07-26T08:06:17Z
11835,0,2019-01-31T20:12:17Z
11836,0,
11837,0,
11838,1,2019-09-19T01:12:07Z
11839,0,
11840,0,2018-12-27T09:50:09Z
11841,0,2019-10-31T19:11:35Z
11842,0,
11843,1,
11844,1,
11845,1,
11846,1,
11847,1,
11848,1,2018-03-30T08:27:35Z
11849,1,
11850,0,2019-07-06T20:10:04Z
11851,1,
11852,1,
11853,1,
11854,0,2018-12-28T03:52:12Z
11855,1,
11856,0,2019-01-28T03:56:41Z
11857,1,
11858,0,2018-12-28T07:58:34Z
11859,0,2019-09-30T20:14:03Z
11860,0,2019-05-22T08:07:56Z
11861,0,2018-04-03T07:03:14Z
11862,1,2017-04-11T02:03:41.516Z
11863,0,
11864,1,
11865,1,
11866,0,
11867,0,
11868,0,
11869,0,
11870,0,2019-01-28T03:56:41Z
11871,0,
11872,0,2019-11-20T10:00:42Z
11873,1,2019-11-20T10:00:42Z
11874,0,2019-08-31T20:10:01Z
11875,1,2019-08-31T20:10:01Z
11876,0,2018-12-22T16:07:45Z
11877,0,2019-08-21T08:39:11Z
11878,0,
11879,0,
11880,0,
11881,0,2019-07-24T03:33:42Z
11882,0,2019-11-26T00:53:11Z
11883,1,2019-10-07T10:17:17.728Z
11884,0,
11885,0,
11886,1,2019-05-31T20:12:18Z
11887,1,2019-05-31T20:12:18Z
11888,1,2019-01-09T11:25:59Z
11889,0,2017-01-21T10:59:11.663Z
11890,0,2017-01-21T10:59:11.663Z
11891,1,2019-11-13T03:50:52Z
11892,0,2019-09-16T03:33:06Z
11893,0,2019-03-08T03:25:56Z
11894,0,2019-07-31T20:11:16Z
11895,1,2018-12-31T21:10:53Z
11896,1,2019-11-16T03:39:51Z
11897,0,2019-01-30T07:31:32Z
11898,1,2019-01-30T07:31:32Z
11899,1,2017-10-02T03:54:04.904Z
11900,0,2017-01-18T20:44:54.927Z
11901,1,2019-10-17T02:03:17Z
11902,0,2017-08-17T03:13:58.096Z
11903,0,2017-08-17T03:13:58.096Z
11904,1,
11905,0,2019-11-27T06:58:26Z
11906,0,
11907,0,2018-09-29T18:24:46Z
11908,0,2018-12-31T22:06:03Z
11909,0,2019-04-26T03:46:57Z
11910,1,
11911,1,
11912,0,
11913,0,
11914,0,
11915,1,2019-05-31T20:12:18Z
11916,0,2019-10-27T07:19:27.026Z
11917,0,
11918,1,
11919,0,
11920,0,2018-12-10T02:48:04Z
11921,0,2019-06-21T20:10:09Z
11922,1,
11923,1,
11924,0,
11925,1,2019-10-31T19:10:45Z
11926,0,2018-12-31T04:07:09Z
11927,0,2018-12-23T14:00:40Z
11928,0,
11929,0,
11930,1,2019-01-23T03:53:21Z
11931,0,
11932,1,
11933,0,
11934,0,
11935,0,
11936,0,
11937,0,
11938,0,2017-03-17T12:37:30.11Z
11939,0,2018-11-01T07:42:02.204Z
11940,0,2019-11-01T07:54:37.346Z
11941,1,
11942,0,2019-09-30T20:17:30Z
11943,1,
11944,1,
11945,0,2018-12-28T07:58:34Z
11946,1,
11947,1,2019-12-14T19:58:34Z
11948,1,
11949,0,
11950,1,
11951,1,
11952,1,
11953,0,
11954,0,
11955,0,2019-12-19T08:32:45Z
11956,1,
11957,1,
11958,0,2019-05-10T02:43:08Z
11959,0,
11960,0,
11961,0,
11962,0,
11963,1,
11964,1,
11965,0,2019-08-01T16:07:04.706Z
11966,0,
11967,1,
11968,1,
11969,0,2019-09-07T03:07:14Z
11970,0,2018-12-31T08:22:43Z
11971,0,2019-01-31T20:10:01Z
11972,0,2019-01-02T02:09:09Z
11973,0,2019-01-02T02:09:09Z
11974,0,2019-05-20T04:31:00Z
11975,1,2019-01-02T02:09:09Z
11976,0,
11977,0,2019-09-30T20:20:34Z
11978,0,
11979,0,2017-02-10T19:59:39.593Z
11980,1,
11981,0,2019-02-27T07:51:37Z
11982,1,
11983,1,
11984,0,
11985,0,
11986,0,2019-01-05T02:33:16Z
11987,0,
11988,1,
11989,0,2019-11-26T08:05:49Z
11990,0,2019-09-28T07:47:02Z
11991,0,
11992,1,
11993,0,
11994,0,
11995,0,
11996,1,2018-12-25T02:16:14Z
11997,0,
11998,0,2018-12-31T22:00:06Z
11999,0,2019-01-09T03:45:10Z
12000,0,
12001,0,2017-01-19T10:46:35.757Z
12002,0,2017-01-19T10:46:35.757Z
12003,0,2019-09-30T20:20:34Z
12004,0,2019-08-31T20:11:21Z
12005,1,
12006,1,
12007,0,2017-03-24T11:29:59.697Z
12008,0,
12009,1,2017-01-18T20:44:54.927Z
12010,1,
12011,0,2017-11-29T03:27:29.513Z
12012,0,
12013,0,
12014,1,
12015,0,
12016,0,
12017,0,
12018,0,
12019,0,
12020,1,2017-01-18T20:44:54.927Z
12021,0,2019-01-02T09:56:02Z
12022,1,
12023,0,
12024,1,
12025,0,2019-08-19T01:40:24.252Z
12026,1,2019-07-31T20:11:17Z
12027,1,
12028,0,
12029,0,
12030,0,2019-08-05T02:32:54Z
12031,1,2019-05-18T01:29:26Z
12032,1,
12033,0,2019-10-18T19:10:06Z
12034,1,
12035,1,
12036,1,
12037,0,
12038,0,
12039,1,
12040,0,
12041,0,2018-12-24T08:50:26Z
12042,0,2018-12-07T02:55:06Z
12043,0,2018-12-26T09:06:26Z
12044,0,2018-12-27T02:35:44Z
12045,0,2017-03-17T11:42:38.84Z
12046,0,2019-06-25T08:30:26Z
12047,0,2019-06-25T08:30:26Z
12048,1,
12049,0,2019-01-16T10:24:57Z
12050,0,2019-04-28T20:10:18Z
12051,0,
12052,0,2019-10-23T03:37:16Z
12053,1,
12054,0,2019-08-16T01:23:54Z
12055,0,2019-08-16T01:23:54Z
12056,0,2019-12-20T08:19:36Z
12057,1,
12058,1,
12059,0,
12060,0,
12061,0,2017-01-18T21:24:10.11Z
12062,1,
12063,1,
12064,0,
12065,0,
12066,0,
12067,0,
12068,0,2019-05-22T07:58:46Z
12069,0,
12070,0,
12071,0,
12072,0,2018-07-25T02:54:35Z
12073,0,
12074,0,
12075,0,
12076,0,2019-10-31T19:11:35Z
12077,0,2019-06-30T20:10:01Z
12078,0,2018-12-30T04:21:07Z
12079,0,
12080,1,2019-12-31T20:21:31Z
12081,0,
12082,0,2018-12-27T12:00:57Z
12083,0,2017-03-24T20:10:37.62Z
12084,0,2019-10-18T08:23:15Z
12085,1,2019-04-09T00:48:53Z
12086,0,2019-10-14T01:29:36Z
12087,0,2019-03-31T20:14:18Z
12088,0,2019-10-08T07:53:09Z
12089,0,
12090,0,
12091,1,2019-09-05T03:23:59Z
12092,0,2019-03-30T13:17:48Z
12093,0,2019-09-02T13:34:34.832Z
12094,1,2019-01-24T07:56:54Z
12095,1,
12096,0,2019-03-31T20:13:33Z
12097,0,2019-07-31T01:43:42Z
12098,0,2019-10-25T03:14:15Z
12099,0,
12100,0,2019-03-21T08:32:59Z
12101,0,2019-11-11T07:17:45Z
12102,0,
12103,1,
12104,1,2017-02-10T18:11:59.117Z
12105,1,
12106,0,2019-10-16T07:21:31Z
12107,0,
12108,0,2019-03-28T01:14:55Z
12109,0,
12110,0,
12111,0,
12112,0,2019-10-07T10:32:17Z
12113,0,2018-12-27T04:28:02Z
12114,1,
12115,0,
12116,0,2018-12-25T01:36:53Z
12117,0,2017-05-06T01:40:52.395Z
12118,1,2017-04-05T07:17:15Z
12119,0,
12120,0,
12121,0,
12122,0,
12123,0,
12124,0,2018-12-25T03:00:33Z
12125,0,2018-01-11T02:17:31Z
12126,1,2017-03-16T04:03:05.872Z
12127,0,
12128,0,
12129,0,2019-05-31T20:13:25Z
12130,0,2019-11-07T00:36:40Z
12131,1,
12132,0,2019-10-22T07:51:32Z
12133,1,
12134,1,2019-02-28T20:14:03Z
12135,0,2018-12-26T07:01:21Z
12136,0,
12137,1,
12138,0,
12139,1,
12140,0,2019-02-26T07:26:34Z
12141,1,
12142,1,2019-03-31T20:14:29Z
12143,0,2018-12-25T04:31:13Z
12144,1,
12145,0,
12146,0,
12147,0,
12148,0,
12149,0,
12150,0,
12151,1,
12152,0,2019-09-17T03:20:32Z
12153,1,2019-06-20T13:51:36Z
12154,0,2017-09-12T04:37:43Z
12155,0,2019-03-07T01:10:17Z
12156,0,2019-01-04T09:31:59Z
12157,1,
12158,0,2017-02-10T19:59:39.593Z
12159,0,
12160,1,
12161,0,
12162,1,
12163,1,
12164,1,
12165,0,
12166,0,2019-10-31T19:11:26Z
12167,1,2019-10-31T19:11:26Z
12168,1,2019-12-31T01:19:45Z
12169,0,
12170,0,2018-12-19T07:30:17Z
12171,0,
12172,0,2019-12-11T07:25:48Z
12173,0,
12174,0,
12175,0,
12176,0,2019-04-02T01:35:58Z
12177,0,
12178,1,
12179,0,
12180,0,2019-03-08T02:27:55Z
12181,0,
12182,0,2019-07-30T07:55:03Z
12183,0,
12184,0,
12185,0,2019-04-01T02:42:17.889Z
12186,1,
12187,0,
12188,0,2019-10-23T01:22:50Z
12189,1,2019-01-18T07:47:21Z
12190,1,2019-03-31T20:12:50Z
12191,1,2019-02-15T06:53:16Z
12192,1,2018-12-27T12:00:57Z
12193,0,2018-12-27T06:59:48Z
12194,1,2018-12-28T03:58:35Z
12195,1,
12196,0,2018-12-23T03:51:49Z
12197,0,2018-12-26T13:06:11Z
12198,0,2018-12-31T08:55:18Z
12199,0,2019-09-25T04:28:06Z
12200,0,
12201,1,2019-01-18T07:47:21Z
12202,0,2018-12-31T21:49:15Z
12203,1,2019-06-14T01:46:54Z
12204,1,2018-12-28T10:59:27Z
12205,1,
12206,0,
12207,0,
12208,1,
12209,0,2019-12-17T01:13:39Z
12210,0,
12211,0,2017-03-17T13:14:12.293Z
12212,0,
12213,0,
12214,0,2019-11-22T02:27:34Z
12215,0,
12216,0,2019-11-05T03:11:05.282Z
12217,1,2019-01-18T07:47:21Z
12218,0,
12219,1,2019-09-06T08:51:03Z
12220,0,2018-10-01T18:18:20Z
12221,1,
12222,0,
12223,0,
12224,0,
12225,0,
12226,0,2019-11-01T10:39:46.488Z
12227,1,2019-01-09T04:20:31Z
12228,0,
12229,0,
12230,0,
12231,0,
12232,0,
12233,0,
12234,0,
12235,0,
12236,1,
12237,1,2019-12-13T09:45:21Z
12238,1,
12239,1,2019-01-09T01:03:57Z
12240,0,
12241,0,2017-01-18T19:20:46.95Z
12242,1,2019-03-29T08:26:35Z
12243,0,
12244,1,
12245,0,
12246,0,2018-09-04T03:57:25.733Z
12247,1,
12248,0,2019-11-07T07:27:03.06Z
12249,0,2018-12-27T13:51:43Z
12250,0,
12251,0,2018-12-29T09:23:13Z
12252,0,2019-02-01T09:18:09Z
12253,0,
12254,1,2019-12-31T13:32:43Z
12255,0,2018-12-26T02:16:07Z
12256,0,2017-01-20T14:51:40.05Z
12257,0,
12258,0,
12259,0,
12260,1,2019-12-03T04:07:23.084Z
12261,0,2019-01-04T02:37:05Z
12262,0,
12263,0,2019-11-19T08:34:00Z
12264,0,
12265,0,
12266,0,
12267,0,
12268,0,2019-01-04T04:25:09Z
12269,0,2019-08-09T01:57:44Z
12270,0,
12271,0,2019-07-05T02:15:29Z
12272,0,2019-06-18T01:50:31Z
12273,0,2018-04-03T07:03:14Z
12274,0,
12275,0,2019-06-14T08:09:21Z
12276,1,
12277,1,
12278,1,
12279,0,2019-04-25T09:23:34Z
12280,1,
12281,0,
12282,0,2018-12-28T08:53:37Z
12283,0,
12284,0,2019-06-17T08:01:19Z
12285,0,2018-03-02T04:47:27Z
12286,0,2018-03-02T04:47:27Z
12287,0,2019-09-28T08:05:21.857Z
12288,0,2019-09-28T08:05:21.857Z
12289,1,
12290,0,
12291,1,
12292,1,
12293,0,2019-07-05T03:05:45.363Z
12294,0,2019-03-12T08:11:11Z
12295,0,
12296,0,
12297,0,
12298,0,2017-10-26T02:42:04.419Z
12299,0,
12300,1,2018-12-25T03:55:08Z
12301,1,2019-02-28T20:12:42Z
12302,1,2019-02-27T09:24:00Z
12303,0,2019-10-07T00:20:14Z
12304,1,
12305,0,
12306,1,
12307,0,2017-04-25T07:19:00.636Z
12308,0,2019-12-24T07:47:08Z
12309,0,
12310,1,
12311,1,
12312,1,
12313,0,2019-03-01T08:06:33.593Z
12314,0,
12315,1,
12316,0,2019-01-23T20:10:31Z
12317,0,
12318,0,
12319,1,
12320,1,
12321,1,
12322,0,
12323,0,2019-09-06T20:10:10Z
12324,1,2019-01-04T09:32:00Z
12325,0,
12326,0,
12327,1,2018-10-30T20:10:01Z
12328,0,2019-05-28T02:16:01Z
12329,0,
12330,1,
12331,0,2019-04-08T02:22:00Z
12332,1,2019-04-08T02:22:00Z
12333,0,
12334,1,
12335,0,
12336,0,
12337,0,2019-07-31T20:12:45Z
12338,0,
12339,1,2017-03-30T08:35:00.27Z
12340,1,2019-08-27T07:38:32Z
12341,0,2019-01-04T04:17:23Z
12342,0,2019-10-31T19:10:48Z
12343,0,
12344,0,2018-12-31T08:14:35Z
12345,0,
12346,0,2018-12-27T12:01:00Z
12347,1,2019-12-26T01:21:47Z
12348,0,2018-12-27T13:32:07Z
12349,1,2019-10-31T19:11:01Z
12350,0,
12351,0,
12352,0,
12353,0,
12354,0,2019-10-30T09:29:18Z
12355,0,
12356,0,2019-10-04T03:38:46Z
12357,1,
12358,0,2019-11-15T08:21:22Z
12359,1,
12360,0,
12361,1,
12362,0,
12363,0,2019-11-01T05:31:05.164Z
12364,1,2019-08-17T04:14:45Z
12365,0,
12366,0,2018-07-31T01:10:24.129Z
12367,0,
12368,0,2019-11-04T08:00:07Z
12369,1,
12370,0,2018-01-30T01:41:00.243Z
12371,0,
12372,0,
12373,1,
12374,0,2018-12-28T10:13:48Z
12375,0,
12376,1,
12377,0,
12378,0,
12379,1,
12380,0,
12381,1,
12382,1,
12383,0,2019-11-06T01:59:49.189Z
12384,0,
12385,0,
12386,1,
12387,0,2019-02-28T20:14:03Z
12388,0,
12389,0,2017-02-05T07:37:46.44Z
12390,0,2019-08-06T08:55:42Z
12391,1,2019-10-18T08:56:43Z
12392,0,2019-09-27T08:50:12Z
12393,0,2019-09-27T08:50:12Z
12394,0,2019-02-13T08:45:55Z
12395,0,
12396,0,
12397,1,
12398,0,2019-11-29T09:02:23Z
12399,1,
12400,1,2019-03-26T10:08:11.033Z
12401,1,
12402,1,2019-06-19T08:32:11Z
12403,1,
12404,0,2018-12-31T21:49:15Z
12405,1,
12406,0,
12407,0,
12408,0,
12409,1,2018-12-27T12:00:57Z
12410,0,2017-02-11T00:39:44.317Z
12411,0,2019-08-31T20:12:09Z
12412,1,2019-05-13T01:39:50Z
12413,0,
12414,0,
12415,1,2018-11-21T00:06:54.365Z
12416,0,
12417,0,2019-02-28T20:10:01Z
12418,0,
12419,1,
12420,1,
12421,0,
12422,0,
12423,1,
12424,0,
12425,0,
12426,0,2019-03-15T00:49:48Z
12427,0,
12428,0,
12429,0,
12430,1,
12431,1,
12432,0,2019-11-08T02:54:31.339Z
12433,1,2019-09-25T20:10:12Z
12434,0,
12435,0,
12436,0,
12437,1,2018-03-03T07:30:08Z
12438,0,2019-10-10T01:16:44Z
12439,0,2016-12-14T17:43:40.817Z
12440,0,2018-12-20T20:10:05Z
12441,0,
12442,1,2019-06-03T06:31:41.836Z
12443,0,
12444,1,2018-05-30T01:14:02.032Z
12445,0,
12446,0,
12447,1,2018-12-18T07:19:26Z
12448,1,2017-01-24T16:20:45.593Z
12449,0,
12450,0,
12451,0,
12452,0,
12453,0,
12454,0,2019-04-01T03:10:37Z
12455,0,2019-08-31T20:12:08Z
12456,0,
12457,1,2019-12-31T09:32:20Z
12458,0,
12459,0,
12460,0,2018-12-27T10:06:21Z
12461,0,2019-10-08T09:00:30Z
12462,0,
12463,1,
12464,0,
12465,1,
12466,1,
12467,0,2019-01-08T09:23:01Z
12468,0,
12469,1,2017-02-11T00:39:44.317Z
12470,1,
12471,0,
12472,1,
12473,0,
12474,0,2019-01-01T06:49:49Z
12475,0,
12476,0,2018-12-29T03:28:11Z
12477,1,
12478,0,
12479,1,
12480,1,2019-10-22T01:26:13Z
12481,1,2018-12-27T12:00:58Z
12482,0,2019-01-03T02:08:38Z
12483,0,
12484,1,2018-12-29T11:39:47Z
12485,1,
12486,0,2019-01-04T02:21:15Z
12487,0,
12488,1,
12489,0,2019-04-02T01:49:54Z
12490,1,
12491,1,
12492,0,2019-09-26T09:16:51Z
12493,0,
12494,0,2017-02-11T00:39:44.317Z
12495,0,
12496,0,2019-10-07T08:07:05Z
12497,0,
12498,0,
12499,0,2019-11-08T10:26:33Z
12500,1,2019-06-30T20:12:50Z
12501,0,2018-04-12T14:38:30.047Z
12502,0,
12503,0,2019-12-31T07:37:55Z
12504,0,
12505,0,
12506,0,
12507,0,2019-08-29T08:23:21Z
12508,0,
12509,0,
12510,1,
12511,0,2019-12-26T09:37:00Z
12512,1,2019-12-23T07:26:43Z
12513,0,2018-12-27T12:00:57Z
12514,0,
12515,0,2019-07-31T20:12:26Z
12516,0,2017-02-11T00:39:44.317Z
12517,0,2019-01-28T08:25:14Z
12518,0,2019-12-31T07:37:55Z
12519,0,2019-08-31T20:12:20Z
12520,1,2019-08-31T20:12:20Z
12521,1,2019-11-18T01:59:25.329Z
12522,0,
12523,0,2019-04-11T08:49:07Z
12524,1,
12525,0,
12526,0,2019-09-30T20:18:05Z
12527,0,
12528,0,2019-04-22T03:10:11Z
12529,0,2019-01-30T04:17:11Z
12530,0,
12531,0,
12532,0,
12533,0,
12534,1,
12535,0,2017-02-11T00:39:44.317Z
12536,0,2019-08-31T20:12:27Z
12537,0,2019-03-29T04:19:47Z
12538,0,2019-05-08T07:13:56Z
12539,0,
12540,0,2019-10-14T02:13:48Z
12541,0,
12542,0,
12543,0,2019-06-28T02:10:31Z
12544,0,
12545,0,2019-11-05T06:28:33Z
12546,0,2019-08-23T03:50:12Z
12547,1,
12548,1,
12549,1,2017-02-10T18:23:26.533Z
12550,0,
12551,0,2019-05-02T08:55:03Z
12552,1,2019-05-28T08:20:51Z
12553,0,
12554,0,
12555,0,
12556,0,
12557,0,
12558,0,
12559,1,
12560,1,2018-12-31T21:10:53Z
12561,1,
12562,1,2019-05-18T01:34:22Z
12563,0,
12564,0,
12565,0,
12566,0,
12567,1,
12568,1,2019-01-15T07:26:58Z
12569,0,2019-09-23T10:04:49Z
12570,1,
12571,0,2018-09-29T18:16:36Z
12572,0,
12573,0,
12574,1,
12575,0,2019-01-31T20:10:02Z
12576,0,
12577,0,
12578,1,
12579,0,
12580,0,2018-12-18T06:41:25Z
12581,0,2018-12-21T06:20:57Z
12582,1,
12583,1,2019-10-31T19:11:45Z
12584,1,2019-11-08T02:42:38.616Z
12585,0,2019-09-30T20:18:59Z
12586,1,2019-10-15T09:35:45Z
12587,0,
12588,0,
12589,1,
12590,1,
12591,1,
12592,0,2019-10-31T06:12:35Z
12593,1,2019-06-26T09:37:52Z
12594,0,
12595,0,
12596,1,
12597,0,
12598,0,
12599,1,
12600,1,
12601,0,
12602,0,2019-10-07T08:11:17Z
12603,1,2019-10-07T08:11:17Z
12604,0,
12605,1,2017-02-11T00:04:28.767Z
12606,1,
12607,0,2017-02-11T00:42:14.057Z
12608,0,
12609,1,
12610,0,2018-04-12T06:14:26.848Z
12611,0,2018-12-31T02:37:43Z
12612,0,
12613,1,
12614,0,2018-04-24T09:41:13.382Z
12615,0,
12616,0,2019-10-30T01:55:53Z
12617,1,
12618,0,
12619,1,
12620,1,
12621,1,
12622,1,
12623,0,
12624,0,
12625,0,
12626,1,
12627,1,
12628,1,
12629,1,
12630,0,2019-11-12T07:40:10.66Z
12631,1,2019-11-12T07:40:10.66Z
12632,0,
12633,0,
12634,0,
12635,0,
12636,0,
12637,1,
12638,1,2019-03-31T20:13:46Z
12639,1,
12640,0,
12641,0,2019-08-09T07:44:53Z
12642,1,2019-10-21T08:26:02Z
12643,1,2019-10-21T08:26:02Z
12644,0,2019-06-25T04:05:38.742Z
12645,1,
12646,1,
12647,0,
12648,0,2019-12-13T04:26:56Z
12649,0,2019-02-01T07:02:52Z
12650,1,2019-02-01T07:02:52Z
12651,1,2019-08-14T02:01:30Z
12652,0,2018-03-28T07:48:57.354Z
12653,1,2019-10-29T08:08:04Z
12654,0,2018-04-24T09:41:13.382Z
12655,0,
12656,0,
12657,0,
12658,1,
12659,1,2019-05-24T02:15:44Z
12660,1,2018-07-19T06:25:15.22Z
12661,1,
12662,0,2019-12-17T09:28:47Z
12663,0,
12664,0,
12665,1,2019-01-10T02:06:36Z
12666,0,2018-02-22T03:59:16.779Z
12667,0,
12668,0,
12669,1,2019-01-10T20:10:08Z
12670,0,
12671,0,
12672,0,
12673,1,
12674,1,
12675,1,2019-06-10T03:43:51Z
12676,1,
12677,0,
12678,0,2018-12-31T21:10:53Z
12679,0,2018-12-31T21:10:53Z
12680,0,
12681,0,2019-11-06T19:10:01Z
12682,0,
12683,0,2019-09-07T08:32:26Z
12684,0,2018-12-24T06:45:36Z
12685,0,2019-06-29T08:50:30Z
12686,0,
12687,0,2019-04-01T08:55:29Z
12688,0,
12689,0,
12690,0,
12691,0,2018-12-23T13:27:51Z
12692,1,
12693,0,
12694,0,2019-12-03T07:55:03Z
12695,0,
12696,0,
12697,0,
12698,0,
12699,1,2018-06-19T06:52:11.552Z
12700,1,
12701,1,2019-06-04T03:35:41Z
12702,0,
12703,0,
12704,0,2019-06-03T02:46:14Z
12705,0,2019-04-05T00:59:35Z
12706,0,
12707,0,
12708,0,
12709,0,
12710,0,2019-08-05T09:18:16.44Z
12711,0,2018-11-17T20:10:05Z
12712,1,2019-12-30T01:17:01Z
12713,1,
12714,0,2019-07-22T02:32:16.277Z
12715,1,
12716,0,2019-01-01T20:14:14Z
12717,1,2017-02-10T19:59:39.593Z
12718,1,2017-02-10T19:59:39.593Z
12719,0,
12720,0,
12721,0,
12722,1,
12723,0,
12724,0,2019-01-31T04:06:59Z
12725,0,
12726,0,
12727,0,2019-06-04T03:35:41Z
12728,0,
12729,0,
12730,0,2018-12-27T06:24:42Z
12731,0,2018-12-27T06:24:42Z
12732,0,2019-12-31T01:42:46Z
12733,0,
12734,1,2019-11-12T04:01:36Z
12735,1,
12736,0,
12737,0,2018-12-28T06:51:35Z
12738,1,
12739,0,2019-08-31T20:11:02Z
12740,0,
12741,0,
12742,1,
12743,1,
12744,0,
12745,0,
12746,0,2019-08-31T20:12:20Z
12747,1,2019-09-30T10:01:53Z
12748,1,2019-09-30T10:01:53Z
12749,1,2019-02-18T03:09:12Z
12750,0,
12751,0,
12752,1,
12753,1,2019-10-09T22:22:31Z
12754,1,
12755,1,2017-03-24T15:07:11.29Z
12756,0,
12757,0,2018-12-31T21:10:53Z
12758,1,
12759,0,2019-12-31T08:53:54Z
12760,0,
12761,0,2019-08-21T08:39:10Z
12762,0,2019-11-05T03:52:42Z
12763,1,2019-11-05T03:52:42Z
12764,1,
12765,0,2019-10-21T18:42:38Z
12766,1,
12767,0,2018-12-31T11:22:41Z
12768,1,2017-01-20T14:56:07.293Z
12769,0,
12770,0,
12771,1,
12772,1,2019-09-16T07:10:48Z
12773,0,2017-01-18T16:27:46.127Z
12774,1,
12775,1,
12776,0,2019-01-02T11:56:54Z
12777,0,2019-12-30T02:18:00Z
12778,1,
12779,1,
12780,1,2019-08-31T20:11:19Z
12781,0,
12782,1,2018-12-29T02:50:48Z
12783,0,2017-05-25T05:58:39.903Z
12784,0,2018-06-13T11:13:36.166Z
12785,0,
12786,0,
12787,0,
12788,0,2019-01-09T10:17:01Z
12789,0,
12790,0,
12791,0,
12792,0,
12793,0,
12794,0,2019-12-22T03:40:13Z
12795,1,2017-01-22T05:24:14.393Z
12796,1,
12797,1,
12798,0,2019-10-17T06:55:14Z
12799,0,
12800,1,
12801,0,2019-12-26T03:16:21Z
12802,0,
12803,0,
12804,0,
12805,0,2017-01-21T14:57:36.2Z
12806,0,2019-06-13T10:40:01Z
12807,0,
12808,1,2018-12-29T08:16:09Z
12809,0,
12810,0,2019-08-14T03:04:09Z
12811,0,
12812,0,
12813,0,2018-12-22T03:51:30Z
12814,1,
12815,1,
12816,1,2018-12-26T02:05:58Z
12817,1,
12818,0,2019-09-14T02:06:06Z
12819,0,
12820,0,2019-09-14T02:06:06Z
12821,0,
12822,1,2019-05-09T20:13:59Z
12823,0,
12824,0,2018-12-28T01:01:55Z
12825,0,
12826,0,2019-10-03T07:58:33Z
12827,1,
12828,0,2018-12-22T02:31:05Z
12829,0,2019-03-22T08:12:30Z
12830,1,
12831,1,2017-11-30T07:23:12Z
12832,1,
12833,1,2017-03-03T16:24:30.39Z
12834,1,2019-12-16T02:38:37Z
12835,0,2019-02-24T14:26:09.269Z
12836,1,2018-12-25T08:38:04Z
12837,0,2019-06-13T10:39:59Z
12838,0,2017-01-23T14:03:48.373Z
12839,0,
12840,0,2018-12-28T03:33:16Z
12841,0,
12842,1,2019-09-20T06:49:16Z
12843,0,2019-10-17T09:05:34Z
12844,1,
12845,0,
12846,0,2019-10-14T08:09:57Z
12847,0,
12848,0,
12849,0,2019-06-13T10:40:12Z
12850,0,
12851,1,
12852,0,
12853,1,2019-12-30T01:39:28Z
12854,1,
12855,0,2019-09-30T20:18:47Z
12856,0,2019-12-31T20:22:08Z
12857,0,
12858,0,2017-03-03T15:43:40.733Z
12859,0,
12860,1,
12861,0,2018-12-22T06:13:44Z
12862,0,2019-09-25T02:29:17Z
12863,0,
12864,1,2019-07-17T08:05:32Z
12865,0,
12866,1,
12867,1,
12868,0,
12869,1,
12870,0,2019-06-07T07:51:17Z
12871,0,2018-12-28T10:35:36Z
12872,0,
12873,0,
12874,0,
12875,0,
12876,0,2018-12-28T06:34:27Z
12877,0,2018-12-28T06:34:27Z
