id,label,Field_44
14735,1,
14736,0,2019-07-04T09:34:52Z
14737,0,2019-10-12T07:05:08Z
14738,0,2019-07-04T09:34:52Z
14739,1,
14740,1,2019-07-03T07:34:09Z
14741,0,
14742,1,
14743,0,
14744,0,2019-10-17T02:14:55.403Z
14745,1,2019-10-14T01:39:53.765Z
14746,0,2019-06-11T09:48:47.993Z
14747,0,2018-04-13T00:54:49.737Z
14748,0,2019-09-26T02:00:35.172Z
14749,1,2019-07-02T10:40:13Z
14750,1,2019-10-23T01:23:30.06Z
14751,0,2019-07-04T09:34:52Z
14752,0,2019-10-25T14:10:49.006Z
14753,0,
14754,0,2019-10-24T06:39:06.082Z
14755,0,2019-10-29T03:45:54.639Z
14756,0,
14757,0,
14758,0,
14759,0,2019-10-16T07:57:35Z
14760,1,
14761,0,
14762,0,
14763,0,
14764,0,
14765,0,
14766,1,2019-10-29T07:17:51.532Z
14767,0,2019-09-16T00:52:28.456Z
14768,0,
14769,0,2019-10-18T06:56:11.967Z
14770,1,2019-06-13T07:18:12Z
14771,0,2019-11-22T07:37:07.494Z
14772,0,2019-11-22T07:37:07.494Z
14773,0,2019-11-18T07:34:47.013Z
14774,0,2019-07-04T00:26:40.949Z
14775,1,2019-07-04T03:25:03Z
14776,0,2019-07-03T04:21:36Z
14777,0,2019-07-03T07:34:09Z
14778,0,2019-10-23T15:04:28Z
14779,0,2019-07-03T04:59:19Z
14780,1,2019-10-21T05:04:49.928Z
14781,0,2019-10-18T06:56:11.967Z
14782,0,
14783,1,
14784,1,
14785,0,
14786,1,
14787,0,2019-10-08T19:38:02Z
14788,0,2019-11-04T09:44:13.997Z
14789,1,
14790,1,2019-09-21T18:23:45.236Z
14791,1,
14792,0,2019-07-02T17:35:37Z
14793,0,
14794,1,
14795,0,2019-07-02T11:07:54Z
14796,1,
14797,0,
14798,0,2019-09-11T07:01:29.142Z
14799,0,
14800,0,
14801,0,
14802,1,
14803,1,
14804,0,
14805,1,2019-09-18T03:11:39.902Z
14806,1,2019-09-18T03:11:39.902Z
14807,0,2019-06-14T03:29:27.169Z
14808,1,
14809,1,2019-07-02T10:40:13Z
14810,0,
14811,1,
14812,0,2019-07-03T14:52:06Z
14813,1,2019-10-08T01:48:54.705Z
14814,0,
14815,0,
14816,1,2019-07-03T04:59:19Z
14817,0,
14818,0,2019-10-29T09:13:16Z
14819,1,
14820,1,
14821,0,2019-07-03T02:02:59.973Z
14822,0,2019-07-08T02:02:24.714Z
14823,0,
14824,0,
14825,1,
14826,0,
14827,0,2019-06-25T09:35:45Z
14828,0,2019-07-01T07:41:19Z
14829,1,
14830,1,
14831,0,2019-06-07T03:08:24Z
14832,0,2019-09-16T02:19:18.321Z
14833,0,2019-07-03T00:30:09Z
14834,0,2019-07-03T00:30:09Z
14835,0,
14836,0,
14837,1,
14838,1,
14839,0,2019-06-30T23:12:46Z
14840,0,2019-09-18T07:54:26Z
14841,1,
14842,0,2019-09-27T14:06:33Z
14843,1,2019-09-21T02:03:58Z
14844,1,2019-10-17T10:06:02Z
14845,0,2019-10-15T04:03:29.4Z
14846,0,2017-09-01T04:21:49.42Z
14847,0,2017-09-01T04:21:49.42Z
14848,1,2017-09-01T04:21:49.42Z
14849,0,
14850,1,
14851,1,
14852,1,
14853,1,2019-07-04T08:31:14Z
14854,1,2019-10-10T09:30:00.748Z
14855,0,2019-07-04T00:26:40.949Z
14856,1,
14857,0,
14858,0,2019-09-30T02:30:21.815Z
14859,1,2019-09-18T10:15:14.873Z
14860,1,2019-03-20T07:57:19.904Z
14861,1,
14862,0,2017-12-29T08:15:29.345Z
14863,0,
14864,1,2019-06-13T07:18:12Z
14865,0,
14866,1,
14867,0,
14868,0,2019-07-08T08:49:17.616Z
14869,0,
14870,1,
14871,0,
14872,0,2019-03-20T07:57:19.904Z
14873,0,2019-07-04T10:28:42Z
14874,0,2019-09-30T02:30:21.815Z
14875,0,
14876,1,2018-10-09T04:38:29.873Z
14877,0,
14878,0,
14879,0,
14880,1,2019-06-21T03:24:47.584Z
14881,0,2019-09-30T09:13:55Z
14882,0,
14883,1,2018-12-03T09:47:12Z
14884,1,2019-09-30T07:04:48Z
14885,0,2019-08-29T05:01:06.806Z
14886,0,2019-08-29T05:01:06.806Z
14887,1,
14888,0,2019-10-02T09:18:49.619Z
14889,1,
14890,1,2019-11-04T07:57:47.016Z
14891,0,2019-09-30T08:51:54Z
14892,1,
14893,0,
14894,1,
14895,0,
14896,0,2019-11-03T14:51:30.451Z
14897,1,2019-08-26T02:58:41.555Z
14898,0,
14899,1,
14900,0,2019-07-03T08:13:46Z
14901,0,2019-07-03T04:59:19Z
14902,1,2019-06-06T03:58:29Z
14903,1,
14904,1,2019-06-13T07:18:12Z
14905,0,
14906,0,
14907,0,2019-07-04T08:15:37.832Z
14908,0,
14909,0,
14910,1,
14911,0,2019-10-16T01:44:40.18Z
14912,1,2019-09-17T08:18:11.348Z
14913,0,2019-10-22T09:45:18.795Z
14914,1,2019-10-22T09:45:18.795Z
14915,0,2019-10-17T10:06:02Z
14916,0,
14917,0,
14918,0,2019-09-30T15:28:16.478Z
14919,0,2019-07-04T00:26:40.949Z
14920,0,2019-07-04T03:31:01Z
14921,0,2019-10-28T07:04:18.225Z
14922,0,2019-11-08T08:19:09Z
14923,0,
14924,0,
14925,0,2019-07-04T00:26:40.949Z
14926,0,2019-10-17T10:06:02Z
14927,0,
14928,0,
14929,0,2019-07-04T01:20:25Z
14930,0,2019-10-30T03:13:42.465Z
14931,0,2017-03-03T15:16:30.327Z
14932,1,
14933,0,
14934,1,2019-07-08T01:19:36Z
14935,1,2019-10-21T09:17:50Z
14936,0,2019-07-04T00:26:40.949Z
14937,0,
14938,1,
14939,0,2019-09-16T02:44:16.558Z
14940,0,2019-09-16T02:44:16.558Z
14941,0,2019-06-13T07:18:12Z
14942,0,2019-06-13T07:18:12Z
14943,0,
14944,0,
14945,0,
14946,0,2019-10-17T10:06:02Z
14947,1,2019-07-04T09:34:52Z
14948,0,2019-08-15T00:58:28.239Z
14949,0,
14950,0,
14951,0,
14952,1,2019-07-03T04:59:19Z
14953,1,
14954,1,2019-07-16T04:10:29.091Z
14955,0,
14956,0,
14957,1,
14958,1,
14959,0,2019-07-04T05:17:30.433Z
14960,0,2019-06-26T10:24:56Z
14961,0,2019-07-10T01:53:22.238Z
14962,1,2019-10-21T09:17:50Z
14963,1,2019-10-17T10:06:02Z
14964,0,2019-06-12T02:22:36Z
14965,0,
14966,1,2019-09-26T07:22:32.597Z
14967,0,2019-06-07T09:54:23.166Z
14968,1,2019-04-08T08:01:22.002Z
14969,0,2019-06-24T01:56:49.478Z
14970,0,2019-07-08T10:14:45.374Z
14971,0,
14972,0,2019-06-07T09:20:09Z
14973,1,2019-06-07T09:11:00Z
14974,1,2019-06-07T09:51:47.541Z
14975,0,2019-09-17T01:50:26.223Z
14976,0,2019-07-04T10:06:00.825Z
14977,0,2019-12-24T07:18:25.841Z
14978,0,2019-12-24T07:18:25.841Z
14979,0,2019-09-17T07:10:29.418Z
14980,0,
14981,0,2019-06-07T09:49:00.027Z
14982,1,2019-06-21T04:16:47.095Z
14983,1,2019-06-21T04:16:47.095Z
14984,1,
14985,0,
14986,0,2019-09-27T07:38:34.096Z
14987,1,2019-06-07T09:54:23.166Z
14988,1,2019-06-07T09:54:23.166Z
14989,0,2019-09-20T08:03:53.507Z
14990,0,2019-10-01T07:18:18.588Z
14991,1,2019-06-07T09:54:23.166Z
14992,0,2019-06-07T08:31:51Z
14993,0,2019-09-19T03:36:13.843Z
14994,0,2019-06-07T08:31:51Z
14995,0,2019-06-07T09:49:28.727Z
14996,0,
14997,1,
14998,0,2017-02-18T13:38:36.783Z
14999,1,2019-06-28T03:47:01.657Z
15000,0,2019-09-21T05:18:58.814Z
15001,1,2019-09-20T08:20:34.947Z
15002,1,2019-09-20T08:20:34.947Z
15003,0,2019-09-18T01:14:52.828Z
15004,0,2019-09-23T09:30:12.862Z
15005,0,2019-07-03T09:02:41Z
15006,1,2019-09-13T03:51:55.765Z
15007,1,2019-01-05T01:37:30Z
15008,1,
15009,0,2019-09-20T09:54:54.933Z
15010,0,2019-09-09T01:16:24.993Z
15011,0,2019-07-03T09:02:41Z
15012,1,2017-07-31T07:27:12.834Z
15013,0,
15014,0,
15015,0,2019-09-18T01:14:52.828Z
15016,0,2019-11-07T09:41:45.608Z
15017,0,
15018,0,2019-06-28T03:47:01.657Z
15019,0,2019-07-16T08:08:33.356Z
15020,0,2017-10-10T06:41:56.057Z
15021,0,2019-10-04T02:07:25.203Z
15022,0,2019-06-07T09:20:09Z
15023,0,2019-07-03T09:02:41Z
15024,0,2019-09-17T07:37:01.054Z
15025,0,2019-06-07T08:31:51Z
15026,1,2019-06-07T09:20:09Z
15027,0,
15028,1,
15029,0,
15030,1,2019-06-25T10:00:18Z
15031,0,2019-06-29T02:00:20Z
15032,0,2019-07-16T08:08:08.382Z
15033,1,2019-06-07T03:31:59Z
15034,0,2019-07-05T01:46:26Z
15035,0,2019-09-11T05:11:03.617Z
15036,0,2019-09-11T04:01:32Z
15037,1,
15038,0,
15039,1,
15040,0,2019-10-08T19:38:02Z
15041,1,2019-07-08T11:40:16.156Z
15042,0,2019-07-08T01:19:37Z
15043,0,2019-06-06T08:39:31.635Z
15044,0,
15045,0,2019-06-28T03:47:01.657Z
15046,1,2019-07-19T03:58:07.71Z
15047,0,2019-09-22T12:38:20Z
15048,1,
15049,0,2019-09-30T08:49:03.356Z
15050,0,2019-12-24T07:35:23.216Z
15051,0,2019-07-02T02:19:19.768Z
15052,0,2018-06-13T02:10:27.815Z
15053,0,2019-07-08T01:19:36Z
15054,1,
15055,0,2019-06-25T04:39:16.972Z
15056,0,2019-01-05T01:37:30Z
15057,1,
15058,0,2019-10-15T05:13:08.825Z
15059,1,2019-09-18T07:48:54.448Z
15060,0,2019-06-06T02:10:32Z
15061,0,2019-06-06T02:10:32Z
15062,1,2019-06-07T09:46:26.062Z
15063,0,2019-06-26T10:24:56Z
15064,0,
15065,0,
15066,0,
15067,1,2019-06-06T02:10:32Z
15068,1,2019-11-06T02:29:39.122Z
15069,0,2019-06-26T10:24:56Z
15070,0,2017-08-25T07:00:59.074Z
15071,0,2019-09-30T15:53:41.14Z
15072,0,2019-06-06T02:10:32Z
15073,0,2019-09-12T08:57:23.95Z
15074,0,
15075,0,2019-09-18T01:36:03.015Z
15076,0,2019-09-18T01:36:03.015Z
15077,0,2019-05-30T07:01:00Z
15078,1,
15079,0,
15080,0,2018-12-28T01:33:36Z
15081,1,
15082,1,2019-10-01T09:13:51.994Z
15083,0,
15084,0,
15085,0,2019-09-18T08:36:39.087Z
15086,0,2019-07-01T08:21:54.99Z
15087,0,2019-06-07T09:54:23.166Z
15088,0,
15089,0,2019-10-29T03:05:35Z
15090,1,2019-06-06T07:23:56.124Z
15091,0,
15092,0,
15093,0,
15094,0,
15095,0,2019-06-07T09:55:00.76Z
15096,0,
15097,1,2018-08-24T02:01:51.861Z
15098,0,2019-10-15T01:45:11.335Z
15099,0,2019-06-25T02:14:33.519Z
15100,0,2019-09-26T03:22:42.462Z
15101,0,2019-11-08T08:31:52Z
15102,0,2019-10-02T00:40:17.239Z
15103,0,2019-04-15T23:29:32.907Z
15104,0,
15105,0,2017-08-23T07:36:45.384Z
15106,0,2019-07-05T00:43:13.571Z
15107,0,
15108,0,2018-12-10T04:38:00.923Z
15109,0,2019-12-24T07:11:11.619Z
15110,0,2019-06-07T09:50:47.941Z
15111,0,2019-10-08T07:29:55.084Z
15112,0,
15113,0,2019-11-08T08:31:52Z
15114,1,
15115,0,
15116,0,2019-11-05T02:36:57.399Z
15117,1,2019-09-22T12:38:20Z
15118,0,2019-06-25T02:14:33.519Z
15119,0,2019-09-27T03:01:22.598Z
15120,0,
15121,0,2019-06-27T00:55:14.203Z
15122,1,2019-06-07T08:02:46Z
15123,0,2019-09-13T03:51:55.765Z
15124,0,2019-09-25T01:49:31.932Z
15125,0,2019-09-21T02:03:58Z
15126,1,2019-07-22T01:54:43.899Z
15127,1,2019-06-26T07:47:02Z
15128,0,
15129,1,2019-09-30T03:41:43.108Z
15130,0,
15131,1,
15132,0,2019-06-25T02:14:33.519Z
15133,1,2019-06-25T02:14:33.519Z
15134,0,
15135,1,
15136,0,2019-10-18T04:05:58.49Z
15137,0,2019-10-03T17:07:00.741Z
15138,0,2019-06-06T03:13:30Z
15139,0,2019-04-17T06:59:14Z
15140,0,
15141,0,2017-08-31T07:12:04.797Z
15142,0,
15143,0,2019-06-30T03:25:54Z
15144,1,2019-09-13T03:51:55.765Z
15145,0,2019-09-16T08:02:11.796Z
15146,0,2019-04-24T02:58:55.271Z
15147,0,2019-09-23T09:10:42.745Z
15148,0,
15149,1,2019-06-06T09:19:18Z
15150,1,2019-06-06T09:19:18Z
15151,0,2019-09-18T07:54:26Z
15152,1,
15153,1,2019-06-28T00:57:32Z
15154,0,2019-09-18T01:14:52.828Z
15155,0,2019-06-14T17:21:23Z
15156,0,
15157,1,
15158,0,2019-09-13T01:02:12.964Z
15159,0,2019-06-07T07:04:51Z
15160,0,2019-06-26T03:19:04.91Z
15161,0,
15162,1,2019-09-24T07:17:23.3Z
15163,1,2019-09-24T07:17:23.3Z
15164,0,
15165,0,2019-06-07T03:31:59Z
15166,0,2019-06-24T01:56:49.478Z
15167,1,2019-06-20T09:36:11.559Z
15168,0,2019-07-16T08:08:08.382Z
15169,0,
15170,1,
15171,0,
15172,1,2019-12-02T04:07:55.062Z
15173,0,
15174,0,
15175,0,
15176,0,2019-06-26T07:47:02Z
15177,0,2019-06-07T09:50:47.941Z
15178,0,2019-07-04T02:12:34Z
15179,0,
15180,1,
15181,0,
15182,1,
15183,1,2019-09-30T15:53:44.919Z
15184,1,2018-08-24T02:01:51.861Z
15185,0,2019-06-07T08:24:41Z
15186,0,2019-07-08T01:19:36Z
15187,0,2019-07-08T01:19:36Z
15188,0,
15189,1,2019-07-03T02:38:20Z
15190,1,2019-07-03T02:38:20Z
15191,0,2019-09-25T08:24:57.216Z
15192,1,2019-07-04T07:00:10.367Z
15193,1,
15194,0,2019-06-30T14:55:09Z
15195,0,
15196,1,
15197,0,2019-06-30T14:48:14Z
15198,0,2019-06-06T02:09:39Z
15199,0,
15200,0,
15201,0,2019-09-20T08:20:34.947Z
15202,1,2019-06-07T07:04:51Z
15203,0,2019-09-30T09:27:42.91Z
15204,0,
15205,0,
15206,1,
15207,1,
15208,1,2019-09-20T08:20:34.947Z
15209,0,
15210,0,
15211,0,
15212,0,
15213,1,2019-09-24T14:11:04.751Z
15214,0,
15215,1,
15216,1,2019-06-06T02:10:32Z
15217,1,2019-08-30T01:34:00.111Z
15218,0,2019-06-06T02:10:32Z
15219,1,
15220,0,
15221,0,2019-09-13T03:51:55.765Z
15222,1,
15223,1,
15224,0,2019-09-30T15:53:41.055Z
15225,0,2019-09-30T15:53:41.055Z
15226,1,
15227,0,
15228,0,2019-06-26T03:19:04.91Z
15229,0,2019-12-06T02:52:29.677Z
15230,0,
15231,0,
15232,0,2019-09-24T06:50:44.29Z
15233,0,2019-08-23T08:01:10.22Z
15234,1,
15235,1,2019-12-08T09:59:27.439Z
15236,0,2019-06-08T03:23:58Z
15237,0,2019-05-17T02:45:47.37Z
15238,1,
15239,1,2019-09-24T12:36:56.317Z
15240,0,2018-03-22T09:05:57.321Z
15241,0,2019-06-07T08:09:48Z
15242,1,
15243,1,
15244,0,2019-10-17T10:06:02Z
15245,1,
15246,0,2019-07-01T08:21:54.99Z
15247,0,2019-07-08T01:19:36Z
15248,0,
15249,0,
15250,0,2019-06-08T03:23:58Z
15251,0,2019-09-17T03:46:14.253Z
15252,0,2019-10-03T07:13:42.088Z
15253,0,
15254,0,
15255,0,2019-09-22T12:38:20Z
15256,0,2019-10-04T03:27:09.826Z
15257,1,
15258,0,
15259,1,2019-05-23T06:35:01Z
15260,0,2019-09-26T07:22:32.597Z
15261,1,
15262,0,2019-09-26T07:22:32.597Z
15263,1,2019-01-04T09:15:39.52Z
15264,1,
15265,1,
15266,0,2019-06-14T17:10:43Z
15267,1,2019-09-27T10:19:15.022Z
15268,1,
15269,0,
15270,0,
15271,1,
15272,0,2019-08-07T07:31:00.584Z
15273,0,2019-06-06T09:19:18Z
15274,0,2019-06-06T09:19:18Z
15275,0,2019-06-26T10:24:56Z
15276,0,
15277,1,
15278,1,
15279,0,2019-07-03T09:02:41Z
15280,0,
15281,0,2019-12-24T06:58:08.463Z
15282,1,2019-06-25T02:14:33.519Z
15283,0,2019-09-19T07:50:52.612Z
15284,0,2019-06-07T09:20:09Z
15285,1,
15286,1,
15287,1,2019-06-07T09:20:09Z
15288,0,2019-09-23T03:35:10.132Z
15289,0,2019-09-27T03:55:33.177Z
15290,0,2019-06-07T09:55:00.76Z
15291,0,
15292,0,
15293,0,2019-12-24T07:18:25.841Z
15294,0,2019-09-28T13:32:20Z
15295,0,
15296,0,
15297,0,
15298,1,2019-09-18T03:07:40.101Z
15299,0,2019-09-16T00:42:21.831Z
15300,0,
15301,0,
15302,0,2019-10-09T08:28:14.033Z
15303,0,2019-08-09T08:15:34.86Z
15304,0,2019-12-24T08:36:53.758Z
15305,0,2019-09-17T01:34:33.345Z
15306,0,2019-06-07T01:34:17.791Z
15307,0,2019-11-07T02:09:14.834Z
15308,0,2019-11-07T02:09:14.834Z
15309,0,2019-06-07T09:49:28.727Z
15310,0,2019-06-26T03:19:04.91Z
15311,0,2019-06-07T09:20:09Z
15312,1,
15313,0,
15314,1,
15315,0,2019-09-17T02:11:38.282Z
15316,1,
15317,0,
15318,1,
15319,0,2019-09-30T03:11:40.79Z
15320,1,2019-05-26T01:02:24Z
15321,0,2019-05-26T01:02:24Z
15322,1,
15323,1,
15324,0,2019-09-20T02:51:09.878Z
15325,1,
15326,0,2019-06-07T09:20:09Z
15327,1,2019-05-30T07:01:00Z
15328,0,
15329,0,
15330,0,2019-09-12T09:44:45Z
15331,0,
15332,1,2019-09-12T09:44:45Z
15333,0,2019-09-13T03:51:55.765Z
15334,0,2019-08-29T03:12:10.256Z
15335,0,2019-08-29T03:12:10.256Z
15336,0,
15337,0,2019-08-29T03:12:10.256Z
15338,1,2019-06-07T03:08:24Z
15339,1,2019-09-26T08:51:52.46Z
15340,0,2019-11-07T02:09:14.834Z
15341,1,
15342,1,
15343,1,
15344,0,2019-05-02T03:03:53.809Z
15345,1,
15346,1,
15347,1,2019-10-29T09:13:16Z
15348,0,2019-07-04T09:02:22.837Z
15349,0,
15350,1,2017-08-30T07:32:30.519Z
15351,0,2019-09-17T02:55:55.678Z
15352,0,
15353,0,2019-01-03T03:06:55.162Z
15354,1,
15355,1,
15356,1,
15357,0,
15358,0,2019-06-21T04:16:47.095Z
15359,1,
15360,1,
15361,1,2019-10-29T04:50:08.992Z
15362,1,
15363,0,2019-09-24T03:46:21Z
15364,1,
15365,1,
15366,1,2019-08-15T03:47:04.548Z
15367,0,
15368,1,
15369,0,2019-06-06T03:13:30Z
15370,0,2019-07-01T06:20:08Z
15371,0,2019-06-21T04:16:47.095Z
15372,0,2019-09-27T04:28:50Z
15373,1,2019-11-05T06:37:22.648Z
15374,0,
15375,0,
15376,1,
15377,0,2019-09-27T07:33:19.1Z
15378,0,2019-09-18T07:54:26Z
15379,0,2019-10-12T07:05:08Z
15380,0,
15381,0,2019-09-05T02:57:18.395Z
15382,0,
15383,0,2019-09-05T02:57:18.395Z
15384,0,2019-06-26T03:19:04.91Z
15385,0,2019-07-01T01:48:56Z
15386,1,
15387,0,2018-10-09T07:00:58.729Z
15388,1,
15389,1,
15390,0,2019-09-29T16:06:30Z
15391,0,2019-06-30T03:25:54Z
15392,0,2017-12-27T03:53:08.435Z
15393,0,
15394,1,
15395,1,
15396,0,2019-06-08T03:23:58Z
15397,0,2019-06-08T03:23:58Z
15398,0,
15399,0,2019-06-08T03:23:58Z
15400,0,2019-09-18T02:30:00.581Z
15401,0,2019-06-07T08:00:41Z
15402,0,
15403,1,2019-09-26T11:50:05Z
15404,1,2019-06-29T07:11:28Z
15405,1,2019-06-07T03:31:59Z
15406,1,
15407,0,2019-05-30T03:55:44.376Z
15408,0,
15409,1,
15410,1,2019-06-06T10:12:22.121Z
15411,0,2019-05-04T02:03:05Z
15412,0,
15413,0,
15414,0,
15415,0,
15416,0,2019-06-07T08:00:41Z
15417,1,
15418,1,
15419,0,2018-10-09T07:00:58.729Z
15420,0,2019-08-12T02:17:55.038Z
15421,0,
15422,1,2019-06-07T03:31:59Z
15423,0,2019-09-27T09:36:39.367Z
15424,0,
15425,0,2019-09-18T07:05:33.696Z
15426,1,2019-11-26T03:23:03.258Z
15427,1,2019-09-13T03:51:55.765Z
15428,0,2019-10-08T02:42:39.562Z
15429,1,2019-06-25T10:00:18Z
15430,0,2019-07-15T07:40:03.815Z
15431,0,
15432,0,
15433,1,
15434,0,2018-01-25T01:00:26.634Z
15435,0,
15436,0,2019-06-06T03:58:28Z
15437,0,2018-11-22T20:53:00Z
15438,1,2019-09-22T12:38:20Z
15439,1,2019-10-02T00:40:17.239Z
15440,0,2019-08-15T03:47:04.548Z
15441,1,
15442,0,2019-08-15T03:47:04.548Z
15443,0,2019-06-06T02:59:20Z
15444,0,2019-09-17T09:59:31.251Z
15445,1,2019-09-30T15:52:16.286Z
15446,0,
15447,1,2019-01-03T00:19:01Z
15448,1,2019-09-24T07:37:19.892Z
15449,0,
15450,0,2018-02-27T03:40:27.027Z
15451,0,2019-06-26T10:24:56Z
15452,1,
15453,1,
15454,0,2019-09-18T07:54:26Z
15455,0,2019-06-28T03:51:13Z
15456,0,
15457,0,
15458,0,2019-04-17T01:37:39.197Z
15459,1,
15460,0,
15461,0,2017-08-31T11:50:28.411Z
15462,0,2019-09-13T04:06:18.841Z
15463,1,
15464,1,
15465,1,2019-03-12T03:56:18Z
15466,0,2019-09-17T02:47:16.891Z
15467,0,2019-11-02T04:05:08.717Z
15468,0,2019-11-02T01:58:17Z
15469,1,
15470,0,2019-06-26T13:40:18Z
15471,1,
15472,0,2018-07-17T01:24:25.326Z
15473,0,2018-02-27T03:41:35.982Z
15474,0,
15475,0,2018-08-29T01:09:43.976Z
15476,0,
15477,1,
15478,0,2019-11-14T08:17:36.198Z
15479,0,2019-07-29T06:38:34.51Z
15480,0,
15481,1,
15482,0,
15483,0,2019-07-25T07:13:34Z
15484,0,
15485,0,
15486,0,
15487,0,2019-10-28T08:24:50.041Z
15488,0,
15489,1,2019-06-26T10:01:45Z
15490,0,2017-08-31T11:42:17.406Z
15491,1,2019-07-30T07:52:25.487Z
15492,0,2019-09-30T07:04:48Z
15493,1,2019-09-23T01:52:16.034Z
15494,0,
15495,0,2017-08-31T11:42:17.406Z
15496,1,2019-07-05T01:20:31Z
15497,0,2019-11-29T07:16:30.819Z
15498,0,2019-10-24T07:27:05.223Z
15499,1,2019-09-22T12:38:20Z
15500,1,
15501,0,
15502,1,2019-07-01T01:31:06Z
15503,1,2019-04-22T04:33:26.679Z
15504,0,
15505,0,2019-06-26T10:24:56Z
15506,0,2019-09-25T08:14:02.179Z
15507,0,2018-02-27T03:41:35.982Z
15508,1,
15509,0,2019-07-25T22:37:33.063Z
15510,0,2017-09-07T04:13:23.657Z
15511,0,2017-07-04T09:04:56.287Z
15512,1,
15513,1,2017-08-29T03:23:12.084Z
15514,0,2019-09-22T12:38:20Z
15515,1,2019-07-05T01:46:26Z
15516,0,2019-09-24T02:56:33.897Z
15517,0,
15518,0,2017-08-31T04:22:55.193Z
15519,0,
15520,0,
15521,0,
15522,1,2019-07-08T01:19:36Z
15523,1,2019-08-12T09:44:12.097Z
15524,0,
15525,0,2019-09-29T10:22:48.238Z
15526,0,2019-07-30T07:52:25.487Z
15527,0,
15528,0,
15529,0,
15530,0,2019-09-19T04:41:08Z
15531,0,2019-09-22T12:38:20Z
15532,1,2019-09-30T09:15:59Z
15533,0,2017-08-31T11:45:58.823Z
15534,1,
15535,0,2019-06-24T07:59:22Z
15536,0,
15537,0,2019-07-25T22:37:33.063Z
15538,0,
15539,0,
15540,0,2019-07-25T22:37:33.063Z
15541,0,2019-07-31T00:54:13.799Z
15542,0,
15543,0,2019-09-30T08:39:35Z
15544,0,2019-10-08T02:37:15.27Z
15545,0,2017-01-18T12:12:02.937Z
15546,0,2019-10-24T06:39:06.082Z
15547,1,
15548,0,2019-08-06T07:07:19.499Z
15549,1,2019-06-30T03:25:55Z
15550,0,
15551,0,2019-03-12T03:51:34Z
15552,0,
15553,0,2019-11-12T08:35:29.559Z
15554,1,
15555,0,
15556,0,
15557,1,
15558,0,2019-09-23T01:53:16.836Z
15559,0,
15560,0,2019-04-17T06:59:14Z
15561,0,2019-04-17T06:59:14Z
15562,0,2019-04-17T06:59:14Z
15563,0,2018-06-29T00:46:21.617Z
15564,0,
15565,0,2019-10-02T13:00:42Z
15566,1,
15567,0,2019-04-17T06:59:14Z
15568,1,
15569,1,2019-07-26T02:37:36.622Z
15570,1,2017-08-31T11:43:33.311Z
15571,0,
15572,0,
15573,0,
15574,0,
15575,0,2019-09-19T01:09:48.206Z
15576,1,
15577,0,2019-08-07T04:35:58.909Z
15578,0,2019-09-25T10:25:18.168Z
15579,0,
15580,0,2019-12-24T07:15:29.947Z
15581,0,2019-06-26T10:24:56Z
15582,1,
15583,1,2018-02-27T03:41:19.906Z
15584,0,2019-09-22T12:38:20Z
15585,0,2019-10-25T02:44:52.166Z
15586,0,2019-07-01T04:16:00Z
15587,1,
15588,1,
15589,0,
15590,0,
15591,1,2019-07-25T07:13:34Z
15592,0,
15593,1,2019-11-09T05:51:23.54Z
15594,1,
15595,0,2019-08-15T03:47:04.548Z
15596,0,2018-02-27T03:41:08.182Z
15597,0,
15598,0,2019-12-28T02:42:49Z
15599,0,2019-05-06T01:51:46.547Z
15600,0,2017-12-08T02:59:36.973Z
15601,0,2019-10-24T06:39:06.082Z
15602,0,2019-08-13T03:23:38.879Z
15603,0,
15604,0,
15605,1,
15606,1,2017-08-23T01:26:27.076Z
15607,0,2019-08-15T03:47:04.548Z
15608,0,2019-07-08T01:19:36Z
15609,0,2019-09-18T07:03:58.143Z
15610,1,
15611,0,2019-06-18T08:18:34.904Z
15612,1,2019-09-25T01:58:03.447Z
15613,0,
15614,0,2019-07-25T07:13:34Z
15615,0,
15616,1,2019-09-21T02:00:57Z
15617,0,2019-12-24T07:02:38.079Z
15618,0,
15619,0,2019-03-15T12:39:56.914Z
15620,0,
15621,0,2017-08-31T11:42:17.406Z
15622,1,2019-07-19T06:30:55.842Z
15623,1,2019-01-04T07:09:38Z
15624,0,2019-04-22T01:07:57.744Z
15625,1,
15626,0,2017-10-27T01:40:10.144Z
15627,0,
15628,0,
15629,0,2019-09-26T07:38:46.588Z
15630,1,2019-04-11T01:30:36Z
15631,0,2019-10-12T07:05:08Z
15632,0,
15633,0,2019-08-06T07:11:09.01Z
15634,0,
15635,0,2019-08-12T07:21:07.265Z
15636,0,2019-09-30T05:34:08Z
15637,1,
15638,0,2019-10-04T05:06:30.345Z
15639,0,2019-04-16T15:24:53Z
15640,0,2019-11-04T09:27:46.457Z
15641,0,2019-06-26T10:24:56Z
15642,1,
15643,1,
15644,1,
15645,0,2019-09-30T08:21:19Z
15646,0,
15647,0,
15648,0,
15649,0,2019-06-26T10:24:56Z
15650,0,2019-09-23T01:56:22.234Z
15651,0,2019-09-30T15:53:26.88Z
15652,1,2019-07-30T12:26:00.837Z
15653,0,
15654,0,2019-03-28T08:37:23Z
15655,0,2019-10-01T08:52:14.943Z
15656,1,2019-10-30T13:57:46.252Z
15657,0,
15658,0,2019-09-20T07:01:35.139Z
15659,0,2019-09-20T07:01:35.139Z
15660,0,
15661,0,2018-09-15T09:08:17.573Z
