id,label,Field_1
9558,1,
9559,0,2019-04-02T01:37:50.257Z
9560,0,
9561,0,
9562,0,
9563,1,
9564,1,2019-10-15T09:39:05.39Z
9565,0,
9566,0,
9567,0,2017-10-23T01:46:00.755Z
9568,0,
9569,1,2018-12-26T13:12:04.605Z
9570,1,
9571,1,2019-04-23T07:41:58.874Z
9572,0,2019-05-24T07:08:17.561Z
9573,1,
9574,0,
9575,0,
9576,1,2019-09-13T08:37:20.95Z
9577,0,
9578,0,2019-09-13T08:37:20.95Z
9579,0,
9580,0,
9581,1,
9582,0,
9583,0,2019-04-23T04:40:22.819Z
9584,0,
9585,1,2019-01-04T09:22:29.826Z
9586,1,2018-12-28T02:56:31.891Z
9587,1,
9588,0,2019-08-22T05:19:18.823Z
9589,1,2018-10-29T08:51:03.203Z
9590,1,
9591,1,2019-09-13T08:37:20.95Z
9592,0,2019-04-19T03:59:09.688Z
9593,1,
9594,1,
9595,1,
9596,0,
9597,0,
9598,0,
9599,0,2019-08-08T01:14:23.897Z
9600,0,
9601,1,2019-01-29T07:42:15.512Z
9602,1,
9603,1,
9604,0,2019-08-29T08:20:50Z
9605,0,2019-05-28T06:26:03.823Z
9606,1,
9607,0,2019-11-08T08:08:45.539Z
9608,0,2018-12-28T01:54:21.318Z
9609,1,
9610,1,2019-10-03T02:04:29.867Z
9611,1,2019-10-08T09:10:28.402Z
9612,1,2019-10-08T09:10:28.402Z
9613,1,2018-12-31T02:17:54.689Z
9614,0,2017-12-26T04:47:51.746Z
9615,0,2019-03-14T01:01:01.204Z
9616,0,2017-01-15T10:27:56.503Z
9617,0,2017-01-15T10:27:56.503Z
9618,0,
9619,0,
9620,0,
9621,0,
9622,0,
9623,1,
9624,0,
9625,1,
9626,0,2017-12-28T03:25:57.978Z
9627,0,2018-12-27T01:10:03.667Z
9628,0,2016-12-09T13:38:43.033Z
9629,0,2018-12-24T09:29:53.315Z
9630,0,2018-10-15T03:47:07.21Z
9631,0,
9632,1,
9633,0,2018-12-28T07:15:33.014Z
9634,0,
9635,0,
9636,0,
9637,0,2019-12-09T08:13:40.525Z
9638,0,2018-12-20T08:52:34.35Z
9639,0,2016-12-09T13:38:43.033Z
9640,0,2018-12-28T06:21:06.803Z
9641,0,
9642,0,2019-10-02T03:28:39Z
9643,1,2019-10-02T03:28:39Z
9644,0,2019-12-31T05:22:15.939Z
9645,0,
9646,0,
9647,0,
9648,1,
9649,0,2018-12-27T03:52:08.486Z
9650,0,2019-10-24T03:04:41.425Z
9651,0,
9652,1,
9653,1,2018-12-18T06:25:27.914Z
9654,0,2019-10-21T01:42:52.702Z
9655,0,2019-04-02T09:52:20.302Z
9656,0,2019-10-01T00:41:15.99Z
9657,1,2019-09-27T06:50:55.612Z
9658,1,
9659,1,2019-03-25T03:13:27.297Z
9660,1,2018-12-28T02:20:49.453Z
9661,0,2019-07-20T13:25:39.902Z
9662,0,2019-07-11T09:42:17.124Z
9663,0,2018-12-30T16:25:41.668Z
9664,0,2018-12-30T16:25:41.668Z
9665,0,
9666,1,2019-08-02T02:56:15.063Z
9667,1,2019-07-20T09:10:04.92Z
9668,1,
9669,0,
9670,1,2019-07-20T09:10:04.922Z
9671,1,2018-12-28T07:05:26.492Z
9672,0,2017-09-05T06:58:32Z
9673,1,2018-11-23T09:08:19.046Z
9674,0,2018-12-27T14:48:26.026Z
9675,0,
9676,0,2018-12-25T08:32:07.081Z
9677,1,2019-09-17T00:49:08.918Z
9678,0,2019-09-23T09:08:03.032Z
9679,1,
9680,1,2019-08-19T01:28:59.987Z
9681,0,
9682,1,2019-10-03T08:21:39.239Z
9683,1,
9684,0,
9685,1,2017-02-16T14:44:25.06Z
9686,1,2019-12-02T01:29:23.398Z
9687,1,
9688,0,2019-07-02T07:58:59.08Z
9689,1,
9690,0,2018-12-19T02:35:27.594Z
9691,0,
9692,1,2017-12-28T19:51:11Z
9693,0,2019-10-23T06:38:11.416Z
9694,1,
9695,1,
9696,0,
9697,0,2019-01-08T03:27:27.144Z
9698,0,2017-12-07T08:23:12Z
9699,1,
9700,0,2018-12-24T13:34:31.921Z
9701,0,2017-12-22T07:22:15Z
9702,0,2019-12-25T00:43:22.282Z
9703,0,2019-12-25T00:43:22.282Z
9704,0,
9705,0,
9706,1,2019-12-02T01:29:23.373Z
9707,0,2018-09-21T02:40:21.095Z
9708,1,2019-12-09T13:46:04Z
9709,1,2019-10-21T09:28:41.255Z
9710,1,2017-02-16T12:08:58.75Z
9711,1,2019-07-31T04:25:02.356Z
9712,1,
9713,1,
9714,0,2018-12-26T07:04:29.796Z
9715,0,2018-12-28T09:16:26.236Z
9716,1,2019-11-22T06:50:36.342Z
9717,0,2019-05-28T08:58:59.594Z
9718,1,2019-03-25T04:23:11.272Z
9719,1,2019-10-01T00:28:58.789Z
9720,0,2018-12-28T09:33:41Z
9721,0,2018-12-28T09:33:41Z
9722,0,
9723,0,
9724,0,
9725,0,2018-12-28T04:19:09.094Z
9726,1,2019-08-01T03:24:51.384Z
9727,1,
9728,1,2017-02-10T18:11:59.117Z
9729,0,2019-10-14T08:15:56.31Z
9730,0,2019-12-26T13:23:28.536Z
9731,1,2019-10-17T07:47:04.712Z
9732,1,2018-12-11T03:22:37Z
9733,0,
9734,0,2019-11-04T09:41:00.9Z
9735,0,
9736,1,2018-11-12T07:45:39.665Z
9737,0,
9738,0,2018-12-25T03:03:34.424Z
9739,0,2018-12-25T07:08:25.583Z
9740,0,2018-12-25T07:08:25.583Z
9741,1,
9742,1,
9743,1,2019-10-29T04:18:06.901Z
9744,0,2019-10-07T01:08:51.468Z
9745,1,2019-01-03T08:00:37.075Z
9746,1,
9747,1,2019-01-01T07:30:27.094Z
9748,1,
9749,0,2019-08-21T07:49:02.678Z
9750,0,2018-12-31T09:45:23.985Z
9751,1,
9752,0,2019-06-18T01:38:37.144Z
9753,1,2019-03-22T03:14:56.638Z
9754,1,2019-11-25T07:52:25.25Z
9755,0,2018-03-18T03:06:28Z
9756,1,2018-12-25T07:08:20.82Z
9757,0,
9758,0,
9759,0,
9760,0,
9761,1,2017-12-13T16:13:53Z
9762,0,2019-09-23T09:06:52.867Z
9763,0,
9764,0,2019-05-30T07:05:10.132Z
9765,1,2019-01-24T07:07:53.583Z
9766,0,2019-10-07T07:26:38.067Z
9767,0,2019-12-07T08:36:31Z
9768,0,2018-12-28T08:38:20.589Z
9769,0,2018-12-25T03:03:47.665Z
9770,1,
9771,0,2019-08-15T09:54:46.43Z
9772,0,
9773,0,
9774,1,2019-05-21T03:52:16.978Z
9775,1,2019-12-14T09:29:34Z
9776,0,
9777,0,
9778,0,2018-09-12T03:27:38Z
9779,1,2019-08-23T08:28:20.202Z
9780,0,2019-09-13T06:48:14.249Z
9781,0,2019-04-23T09:19:38.538Z
9782,0,2018-12-25T09:18:25.093Z
9783,0,
9784,1,
9785,0,2018-01-30T02:20:51Z
9786,0,2019-10-21T01:12:48Z
9787,1,
9788,0,2019-12-14T02:37:37Z
9789,1,2018-12-26T07:03:56.886Z
9790,1,2019-12-24T06:07:27.285Z
9791,1,2017-12-15T12:28:36Z
9792,0,
9793,0,2019-09-27T08:35:38.799Z
9794,1,2018-09-27T07:02:14.445Z
9795,0,2017-02-16T12:08:58.75Z
9796,1,
9797,1,2019-09-23T02:33:59.272Z
9798,1,2019-02-25T07:13:02.387Z
9799,0,2019-06-18T07:42:09.346Z
9800,0,2017-10-31T13:38:43.083Z
9801,0,2019-11-20T02:30:10.679Z
9802,0,2019-05-03T04:13:46.324Z
9803,0,2017-11-30T08:28:43Z
9804,0,2018-12-29T03:26:41.705Z
9805,0,2019-11-01T01:47:39.138Z
9806,0,2019-12-30T08:25:37.821Z
9807,1,2019-11-18T01:01:44.089Z
9808,0,2018-10-01T02:56:11.523Z
9809,0,2019-03-13T14:48:22.444Z
9810,1,2019-12-03T01:49:37.657Z
9811,0,2019-04-03T02:26:03.346Z
9812,0,2018-12-28T01:32:43.976Z
9813,0,2019-04-02T02:19:17.201Z
9814,0,
9815,0,2019-11-13T10:23:12.09Z
9816,0,2019-09-11T03:52:54.422Z
9817,1,2019-08-29T07:28:59.596Z
9818,1,
9819,1,2018-12-18T06:43:04.315Z
9820,0,2018-12-29T03:26:44.929Z
9821,0,
9822,1,
9823,1,2019-12-18T08:12:40.697Z
9824,1,2017-01-20T14:56:07.293Z
9825,0,2017-12-30T11:03:45.114Z
9826,0,2017-02-16T14:57:16.963Z
9827,1,
9828,0,2018-12-28T07:36:11.626Z
9829,0,2017-02-16T14:57:16.963Z
9830,0,2019-06-20T02:42:28.094Z
9831,1,
9832,0,2019-12-31T09:34:20.253Z
9833,1,
9834,1,2019-10-25T09:03:30.416Z
9835,1,2019-01-03T07:14:03.054Z
9836,0,2019-04-02T08:40:12.373Z
9837,1,2019-08-13T10:59:50.175Z
9838,0,2018-12-29T02:24:51.936Z
9839,1,
9840,1,2019-05-02T01:22:53.793Z
9841,1,2019-05-02T01:22:53.793Z
9842,1,2019-11-27T03:17:41.464Z
9843,0,
9844,1,2019-12-03T01:51:21Z
9845,0,2019-11-12T07:39:48.237Z
9846,0,2019-01-02T04:14:09.07Z
9847,0,2019-05-29T07:48:04.252Z
9848,0,2019-01-10T03:58:33.26Z
9849,1,
9850,0,2019-08-18T04:02:23.397Z
9851,0,2019-01-02T02:11:05.257Z
9852,1,2018-12-29T03:47:40.269Z
9853,0,2019-01-24T03:14:08.869Z
9854,0,2019-01-24T03:14:08.869Z
9855,0,
9856,1,2018-09-25T07:13:36Z
9857,0,2018-05-15T02:02:34.682Z
9858,0,
9859,0,
9860,0,
9861,0,
9862,0,2019-05-29T07:48:04.252Z
9863,1,2019-03-12T02:40:54.367Z
9864,1,2019-03-12T02:40:54.367Z
9865,1,2019-03-12T02:40:54.367Z
9866,1,2019-09-27T13:13:19.783Z
9867,0,2019-10-07T01:08:52.754Z
9868,0,2019-08-30T04:10:11.197Z
9869,1,2019-12-02T01:43:21.676Z
9870,1,2019-12-30T08:25:27.415Z
9871,0,
9872,1,2018-12-27T07:47:32.958Z
9873,0,2019-12-24T03:19:35.018Z
9874,0,2019-11-01T01:10:17.08Z
9875,0,2019-06-03T06:39:17.014Z
9876,0,2019-07-10T09:23:29.231Z
9877,1,2019-10-24T01:28:10.709Z
9878,0,2018-12-29T03:26:20.087Z
9879,0,
9880,0,
9881,0,
9882,0,
9883,1,
9884,1,2017-04-10T03:16:30Z
9885,0,2019-09-30T09:26:45.029Z
9886,1,2019-12-24T13:08:49.931Z
9887,0,2018-11-16T09:18:44Z
9888,1,2016-12-05T17:26:10.203Z
9889,0,2017-12-28T04:23:37.417Z
9890,0,2019-07-15T08:19:08.602Z
9891,0,2017-02-16T11:36:55.483Z
9892,0,2019-12-18T06:56:32.125Z
9893,1,2019-03-26T07:38:57.025Z
9894,0,2019-02-26T14:13:35.314Z
9895,1,2017-02-16T11:26:52.45Z
9896,0,2019-11-01T07:54:35.597Z
9897,1,
9898,0,2019-08-03T05:23:24.825Z
9899,0,2018-12-30T04:48:17.544Z
9900,0,2018-12-28T08:31:03.152Z
9901,0,2019-02-26T03:56:18.268Z
9902,0,2019-02-26T03:56:18.268Z
9903,0,2017-12-28T06:41:27.949Z
9904,0,2017-12-28T06:41:27.949Z
9905,0,
9906,0,2017-01-20T14:56:07.293Z
9907,0,2018-12-30T03:15:16.833Z
9908,0,2018-12-30T03:15:16.833Z
9909,0,2018-12-27T06:41:13.909Z
9910,0,2019-05-28T09:14:42.782Z
9911,0,2019-09-19T02:51:19.159Z
9912,0,
9913,0,2019-06-03T07:19:18.436Z
9914,0,
9915,0,2018-12-28T08:19:28Z
9916,0,
9917,1,
9918,0,2019-05-15T02:02:34.946Z
9919,1,2018-10-02T04:07:53.235Z
9920,0,
9921,0,
9922,0,
9923,0,
9924,0,2019-12-30T14:40:29.718Z
9925,0,
9926,0,
9927,0,2019-11-06T01:11:51Z
9928,1,
9929,0,2017-01-20T14:51:40.05Z
9930,0,2018-12-14T03:09:31.166Z
9931,1,2019-08-01T02:19:21.345Z
9932,1,2019-09-21T01:25:33.534Z
9933,1,
9934,1,2019-10-07T00:20:14Z
9935,1,
9936,0,2018-12-30T04:05:16.081Z
9937,1,2019-04-12T08:47:12Z
9938,0,2018-12-26T02:13:23.057Z
9939,0,
9940,0,2018-12-28T07:33:37.232Z
9941,0,2019-08-22T02:29:06.977Z
9942,1,
9943,1,
9944,0,
9945,1,
9946,1,
9947,0,2018-12-27T03:54:34.262Z
9948,1,
9949,1,2018-12-25T00:57:27.06Z
9950,0,2019-04-08T09:24:06.403Z
9951,0,2018-12-27T06:41:13.909Z
9952,0,
9953,1,2018-01-02T07:54:16.445Z
9954,0,2019-12-31T10:08:08.093Z
9955,1,2018-12-30T08:15:45.218Z
9956,0,
9957,0,
9958,1,
9959,0,
9960,1,2019-10-16T10:50:28.991Z
9961,0,2019-12-02T04:01:05.157Z
9962,0,
9963,0,2018-04-04T01:53:16.286Z
9964,0,
9965,1,2018-12-26T06:27:42.378Z
9966,1,
9967,1,2019-08-29T08:20:29.171Z
9968,0,2018-12-24T08:53:49.66Z
9969,0,2019-08-02T08:26:15.484Z
9970,1,2018-12-26T16:08:29.43Z
9971,0,
9972,0,
9973,0,
9974,1,
9975,0,2019-09-26T09:06:54.126Z
9976,0,2019-10-12T03:58:59.836Z
9977,0,2019-08-09T07:21:43.42Z
9978,1,
9979,0,
9980,1,
9981,1,
9982,1,
9983,0,2018-12-31T04:18:57.524Z
9984,0,2019-11-06T02:09:16.858Z
9985,1,
9986,0,
9987,0,
9988,0,
9989,0,
9990,0,
9991,0,2017-10-06T01:11:57.617Z
9992,0,2017-01-20T12:05:10.63Z
9993,1,2017-01-20T12:05:10.63Z
9994,0,2017-01-20T14:51:40.05Z
9995,1,2018-12-24T21:03:06.338Z
9996,0,2019-08-02T01:50:42.058Z
9997,0,
9998,1,
9999,0,2017-01-20T14:01:46.667Z
10000,1,2019-09-23T06:42:21.575Z
10001,0,2018-12-21T02:31:59.177Z
10002,1,
10003,1,
10004,1,2017-01-05T05:10:47.023Z
10005,0,2017-01-20T11:40:05.203Z
10006,0,2018-12-27T02:45:16.56Z
10007,0,
10008,0,2018-12-27T08:09:59.525Z
10009,0,2019-10-31T01:32:40.5Z
10010,1,
10011,0,2018-05-17T08:52:19.844Z
10012,1,2018-12-27T00:02:45.688Z
10013,0,2018-12-26T08:28:29.514Z
10014,1,2018-12-27T07:57:53.758Z
10015,0,2017-01-20T11:40:05.203Z
10016,1,2019-10-18T08:07:52.527Z
10017,1,2019-12-02T09:59:11.521Z
10018,0,2019-01-02T09:04:50.085Z
10019,0,2019-07-23T12:50:19Z
10020,1,
10021,1,2019-04-23T09:45:01.292Z
10022,1,2019-11-18T02:05:28.539Z
10023,1,2019-10-01T02:18:27.88Z
10024,1,2019-09-24T09:03:23.687Z
10025,0,2018-12-29T01:48:52.153Z
10026,0,2019-10-24T08:33:50.34Z
10027,1,2019-10-18T03:36:00.125Z
10028,1,2018-06-28T09:15:52.469Z
10029,1,
10030,0,2019-03-12T08:16:34.917Z
10031,1,
10032,0,2018-12-24T14:03:33.009Z
10033,0,
10034,1,
10035,1,
10036,1,2018-02-26T10:29:37.947Z
10037,0,2019-08-29T07:08:40.722Z
10038,1,2018-12-25T14:03:03.66Z
10039,0,
10040,0,
10041,0,
10042,0,
10043,1,2019-09-04T01:05:53.394Z
10044,1,
10045,1,2019-12-02T04:27:57.862Z
10046,1,2019-01-02T09:08:06.342Z
10047,0,2019-12-27T07:53:36.774Z
10048,1,
10049,1,2019-11-25T13:46:23Z
10050,0,2019-12-12T22:11:34.145Z
10051,0,2019-12-12T03:06:05.612Z
10052,0,2019-05-27T08:08:46.62Z
10053,0,2018-12-19T02:44:52.781Z
10054,0,2018-12-19T02:44:52.781Z
10055,1,
10056,1,2019-09-27T08:35:35.109Z
10057,0,
10058,0,2019-06-13T04:07:54.823Z
10059,0,2019-04-24T07:48:43.031Z
10060,0,2018-07-02T01:41:10.362Z
10061,0,2019-05-21T02:12:36.049Z
10062,1,
10063,1,2019-03-25T04:23:14.54Z
10064,1,
10065,0,2019-01-02T08:19:13.641Z
10066,0,2018-08-01T03:02:47.703Z
10067,0,
10068,1,2019-07-10T03:10:58.176Z
10069,1,2018-10-01T03:09:26.175Z
10070,0,2019-07-17T06:43:35.291Z
10071,0,2019-09-23T03:32:41.004Z
10072,1,2018-12-24T14:03:08.923Z
10073,0,2018-12-27T07:57:28.084Z
10074,0,
10075,0,2019-12-14T03:30:58.95Z
10076,0,2019-07-31T07:21:48.45Z
10077,0,
10078,0,
10079,0,
10080,0,
10081,0,
10082,0,
10083,0,
10084,0,
10085,0,
10086,0,
10087,0,
10088,0,
10089,0,
10090,0,
10091,1,
10092,1,
10093,1,
10094,0,
10095,0,
10096,0,
10097,1,
10098,1,
10099,0,
10100,0,
10101,1,
10102,1,2019-01-18T01:11:58.811Z
10103,0,
10104,0,
10105,1,
10106,0,
10107,0,2018-12-26T08:18:04.16Z
10108,1,2019-10-23T07:48:00.746Z
10109,1,2018-12-21T13:30:10.065Z
10110,0,2018-12-21T01:37:13.712Z
10111,1,
10112,0,2019-06-27T08:14:16.055Z
10113,0,
10114,1,
10115,0,2018-12-26T02:12:37.322Z
10116,0,
10117,1,
10118,0,2018-12-27T06:59:48.414Z
10119,0,
10120,0,
10121,1,
10122,0,2019-12-05T11:13:30Z
10123,1,2019-06-28T01:54:00.975Z
10124,0,2019-12-25T00:54:17.081Z
10125,1,
10126,0,2018-12-27T13:28:17.513Z
10127,0,2018-12-27T13:28:17.513Z
10128,0,
10129,1,
10130,0,
10131,0,2017-12-04T03:26:46Z
10132,1,
10133,1,
10134,0,
10135,0,
10136,1,
10137,1,2017-01-20T11:40:05.203Z
10138,1,2019-11-27T03:58:25Z
10139,0,2018-12-03T01:56:44Z
10140,0,2019-12-17T07:48:58.064Z
10141,0,2019-12-25T07:35:27.497Z
10142,0,2017-01-20T14:56:07.293Z
10143,0,2019-05-08T07:28:47.488Z
10144,0,2017-08-28T01:44:02.194Z
10145,0,2018-09-28T06:49:24.43Z
10146,1,2017-02-16T15:13:16.817Z
10147,0,2017-03-24T20:10:37.62Z
10148,1,2017-11-25T02:22:53.927Z
10149,0,
10150,0,2019-06-03T04:00:49.514Z
10151,0,2019-01-16T01:11:38.945Z
10152,1,
10153,0,2019-12-31T04:34:28.258Z
10154,0,2019-10-15T09:10:01.546Z
10155,1,
10156,0,2017-02-10T19:59:39.593Z
10157,0,2019-04-03T03:32:55.716Z
10158,1,2019-03-19T03:26:10.887Z
10159,0,
10160,0,
10161,0,2017-01-20T11:40:05.203Z
10162,0,2019-07-04T14:18:36.941Z
10163,0,2019-12-31T02:35:26.902Z
10164,0,
10165,0,
10166,0,2019-12-31T04:05:04.162Z
10167,1,2018-09-21T01:13:01Z
10168,0,2019-09-30T04:15:52.445Z
10169,0,
10170,1,
10171,0,
10172,1,
10173,0,2018-12-29T07:10:18.342Z
10174,1,
10175,1,2019-12-12T08:44:02Z
10176,0,2019-07-24T06:21:38.457Z
10177,1,
10178,1,2018-12-22T08:10:22.533Z
10179,1,
10180,0,2019-12-31T04:05:04.162Z
10181,1,2018-12-27T04:38:58.601Z
10182,0,
10183,1,2019-01-02T06:53:46.418Z
10184,0,2018-12-03T07:12:29.745Z
10185,0,2018-12-03T07:12:29.745Z
10186,1,
10187,1,2018-01-03T02:26:39Z
10188,0,2018-12-26T02:15:25.887Z
10189,0,2018-12-10T07:19:45.429Z
10190,1,2018-12-06T03:49:25.6Z
10191,0,2019-12-18T09:25:10Z
10192,0,2018-12-28T01:50:30.65Z
10193,1,
10194,1,2018-02-07T08:53:26.038Z
10195,0,2018-12-28T09:11:18.24Z
10196,0,2017-02-16T14:57:16.963Z
10197,0,
10198,1,2018-12-24T13:34:29.443Z
10199,0,2019-05-21T03:20:55.352Z
10200,0,2019-12-25T09:56:59.513Z
10201,0,2019-12-25T09:56:59.513Z
10202,0,
10203,0,2019-01-02T09:21:02.964Z
10204,0,2019-05-28T06:42:15.209Z
10205,0,2019-01-01T02:35:53.577Z
10206,1,2018-12-28T09:39:21.721Z
10207,0,
10208,1,2018-12-29T03:28:49.909Z
10209,1,2017-02-16T11:39:48.677Z
10210,1,2018-12-24T14:03:23.287Z
10211,0,2018-12-27T01:41:59.628Z
10212,0,2019-08-01T02:25:06.842Z
10213,0,2019-04-29T15:37:51.101Z
10214,0,2019-02-19T01:22:36.483Z
10215,0,2019-08-22T09:06:20.712Z
10216,1,2019-10-21T02:47:47.198Z
10217,0,2018-12-25T04:23:59.006Z
10218,1,2018-12-21T01:36:54.91Z
10219,0,2019-05-21T10:47:53.005Z
10220,0,2018-07-03T04:31:05.623Z
10221,0,2019-05-03T01:10:23.962Z
10222,0,2019-05-03T01:10:23.962Z
10223,0,2018-01-10T03:14:07.866Z
10224,0,2018-12-25T00:44:56.171Z
10225,0,2019-05-23T09:25:08.082Z
10226,0,2019-11-21T07:41:19Z
10227,0,2019-04-24T02:57:39.491Z
10228,0,2019-11-25T13:38:17Z
10229,0,
10230,0,
10231,1,
10232,1,2018-12-29T03:27:29.851Z
10233,0,2019-03-06T08:47:53.363Z
10234,1,2018-12-26T01:52:58.477Z
10235,0,2018-12-30T16:48:46.665Z
10236,1,2019-08-26T08:19:15.086Z
10237,0,2018-07-18T05:41:10.811Z
10238,1,2019-01-03T07:24:52.714Z
10239,0,
10240,0,
10241,0,2019-01-03T03:26:21.284Z
10242,0,
10243,0,2017-01-20T14:51:40.05Z
10244,1,2018-12-26T07:04:19.932Z
10245,1,2019-08-21T07:55:11.489Z
10246,1,2019-08-21T07:55:11.489Z
10247,1,2019-08-21T07:55:11.489Z
10248,0,2018-12-25T11:21:56Z
10249,0,2019-12-09T08:50:36.303Z
10250,0,
10251,1,
10252,1,2019-11-01T01:19:05.436Z
10253,0,2019-02-26T08:30:30.419Z
10254,0,2019-09-03T01:58:53.3Z
10255,0,2017-06-02T03:08:52.562Z
10256,1,2017-12-29T08:38:14.984Z
10257,1,
10258,0,2017-02-16T11:39:48.677Z
10259,1,
10260,0,
10261,1,
10262,0,2019-12-06T07:31:15.115Z
10263,1,2019-07-02T03:23:01.759Z
10264,1,2019-12-02T01:29:24.33Z
10265,0,2019-10-29T02:21:25.501Z
10266,0,2018-12-25T06:58:13.621Z
10267,0,2019-08-30T08:58:42.788Z
10268,0,
10269,0,2019-12-27T05:03:12.263Z
10270,0,
10271,0,2019-09-24T15:05:36.816Z
10272,1,
10273,0,2018-12-21T06:30:09.036Z
10274,0,
10275,0,
10276,0,
10277,0,
10278,0,2019-12-27T00:58:59.406Z
10279,1,
10280,1,2018-12-19T07:45:45.622Z
10281,0,2019-01-30T04:07:28.109Z
10282,0,2018-01-22T07:46:04.934Z
10283,0,2019-01-10T07:35:33.255Z
10284,0,2019-09-25T08:20:32.706Z
10285,0,
10286,1,2018-12-26T01:56:05.117Z
10287,0,2019-01-02T16:04:33.093Z
10288,0,2018-12-29T01:18:36.878Z
10289,0,
10290,0,2019-09-20T01:11:29.485Z
10291,0,2018-01-04T09:19:29Z
10292,0,2018-12-31T03:58:15.619Z
10293,0,2017-02-16T14:44:25.06Z
10294,0,2018-12-29T04:06:01.658Z
10295,1,
10296,0,
10297,1,
10298,1,2018-12-20T08:28:25.614Z
10299,0,2019-09-19T10:24:27.327Z
10300,1,2018-03-21T10:13:54.49Z
10301,1,2017-02-16T14:34:09.913Z
10302,1,2019-01-02T14:16:45.115Z
10303,1,2017-01-20T12:12:22.557Z
10304,0,
10305,0,
10306,1,
10307,1,2018-12-28T02:20:35.521Z
10308,0,2017-12-16T02:05:47Z
10309,0,2018-12-28T08:52:10.403Z
10310,0,2018-12-27T06:45:52.713Z
10311,0,2019-05-28T03:17:33.717Z
10312,0,2018-12-26T01:55:58.618Z
10313,1,2017-09-01T07:06:54.569Z
10314,0,2019-01-03T06:29:42.362Z
10315,1,2019-09-27T14:55:27.757Z
10316,1,2018-03-08T01:00:16.307Z
10317,0,
10318,0,
10319,0,2019-04-12T03:01:26.1Z
10320,0,2019-10-28T06:52:10.713Z
10321,0,2018-12-21T01:37:08.42Z
10322,1,2019-11-22T02:21:37.268Z
10323,1,2018-11-19T14:27:45Z
10324,0,2019-03-26T06:51:48.057Z
10325,0,2019-03-01T01:38:08Z
10326,1,2018-01-12T12:59:08.708Z
10327,0,2018-01-12T12:59:08.708Z
10328,0,2017-04-10T02:13:11Z
10329,1,
10330,0,2018-12-24T04:28:57.754Z
10331,0,
10332,0,2018-12-25T03:57:50.493Z
10333,1,2018-11-23T01:35:55Z
10334,0,
10335,1,
10336,0,
10337,1,2019-11-26T08:34:35Z
10338,0,2019-08-21T07:13:42.78Z
10339,0,
10340,0,
10341,1,2019-12-26T02:21:02.857Z
10342,0,
10343,0,2019-01-11T02:57:44.811Z
10344,1,
10345,0,2017-11-01T10:30:11Z
10346,1,
10347,0,2017-12-24T05:48:44.677Z
10348,0,2019-03-07T01:22:37.816Z
10349,0,2017-09-08T07:41:19Z
10350,0,2019-12-01T02:25:22.198Z
10351,1,2019-09-23T09:06:32Z
10352,0,2018-12-29T02:31:13.062Z
10353,0,
10354,0,
10355,0,
10356,0,
10357,0,2018-12-29T03:22:59.575Z
10358,0,2018-12-29T02:24:47.13Z
10359,0,2019-08-28T02:40:00.838Z
10360,0,2018-12-31T04:06:01.464Z
10361,1,2019-11-11T13:18:06.137Z
10362,0,2019-11-11T13:18:06.137Z
10363,0,
10364,0,2019-11-06T01:00:17.298Z
10365,1,2018-12-23T04:31:07.596Z
10366,0,2018-12-27T04:28:27.081Z
10367,0,2018-11-14T04:04:44Z
10368,1,2019-09-05T03:45:57Z
10369,1,2017-02-16T14:57:16.963Z
10370,1,2019-11-22T07:48:53Z
10371,0,2018-12-19T03:33:34.125Z
10372,0,2018-12-15T06:37:49.135Z
10373,1,2018-11-26T04:28:56.361Z
10374,0,2017-01-03T17:36:35.78Z
10375,0,2017-03-17T07:43:47.368Z
10376,1,2018-12-29T01:34:29.149Z
10377,0,
10378,0,2017-08-25T08:34:31.912Z
10379,0,2019-01-03T02:47:31.664Z
10380,0,2019-03-21T01:05:35.833Z
10381,1,2019-09-25T06:34:41.155Z
10382,0,
10383,0,2018-08-22T02:05:46Z
10384,0,2019-11-07T07:43:01.02Z
10385,0,2019-07-23T02:34:52.66Z
10386,1,
10387,1,2017-02-16T15:13:16.817Z
10388,0,2017-02-16T14:44:25.06Z
10389,0,2019-11-25T13:38:17Z
10390,1,2019-08-29T01:05:39.674Z
10391,0,2018-12-25T06:58:13.667Z
10392,0,2018-12-10T08:10:07.295Z
10393,0,2019-10-07T01:08:56.61Z
10394,0,2018-12-31T04:05:02.974Z
10395,1,2019-11-25T13:38:17Z
10396,0,2019-12-13T02:42:59.772Z
10397,1,
10398,0,2019-07-24T02:43:04.477Z
10399,0,2019-01-15T07:14:46.563Z
10400,0,2017-11-29T06:47:10Z
10401,1,2019-12-09T09:22:23.444Z
10402,1,2019-12-30T01:57:41.33Z
10403,0,2019-10-22T03:52:29.956Z
10404,0,2019-06-02T02:30:15.064Z
10405,0,2019-07-17T00:24:53.13Z
10406,1,2019-01-18T07:24:40.386Z
10407,0,2019-11-28T01:29:35.16Z
10408,0,2019-11-04T02:44:40Z
10409,1,2017-02-16T11:26:52.45Z
10410,0,
10411,0,2018-12-30T04:43:56.609Z
10412,0,2019-10-30T09:56:52.297Z
10413,1,2018-11-30T08:07:53.069Z
10414,1,2019-11-27T03:58:25Z
10415,1,2019-12-23T02:53:50.365Z
10416,1,2018-12-31T09:45:28.946Z
10417,1,
10418,1,2019-11-29T01:48:49.299Z
10419,1,2019-10-01T00:34:50.796Z
10420,0,2019-12-31T01:56:30.176Z
